,player_id,season,team_x,tournament,apps,mins,goals,assists,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,intercepts,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,team_y,Current Team,Shirt Number,Height,birth_date,Nationality,Positions,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
1,317504,2021/2022,Crystal Palace,EPL,18(10),1567,6,,4,0,1.4,73.7,6.66,0.6,,0.9,0,0.6,0.5,6.66,0.8,1.1,0.2,0.1,1,2.2,14.8,0,0.1,Odsonne Édouard,,Crystal Palace,22,187cm,16-01-1998,France,"Attacking Midfielder (Left), Forward",6.13,6.67,8.19,6.87,5.88,5.75,5.84,5.95,6.26,7.26
0,349102,2022/2023,Crystal Palace,EPL,6(3),536,0,,2,0,0.2,87.6,6.42,1.4,,0.8,0,1,0.4,6.42,0.1,0.1,1.3,0,0.7,0.3,28.8,0,1,Albert Sambi Lokonga,,Crystal Palace,23,173cm,22-10-1999,Belgium,Defensive Midfielder (C),N/A,6.4,6.15,6.85,6.76,6.72,6.73,6.23,6.03,5.94
1,349102,2022/2023,Arsenal,EPL,2(4),196,0,,0,0,0,94.3,6.28,0.2,,0.2,0,0.3,0.3,6.28,0.2,0.2,0.8,0,0.2,0.2,23.3,0,1.3,Albert Sambi Lokonga,,Crystal Palace,23,173cm,22-10-1999,Belgium,Defensive Midfielder (C),N/A,6.4,6.15,6.85,6.76,6.72,6.73,6.23,6.03,5.94
2,349102,2021/2022,Arsenal,EPL,12(7),1133,0,,5,0,1.1,88.4,6.51,1.2,,0.6,0.1,0.6,0.1,6.51,0.9,0.2,0.8,0,0.4,0.7,43.1,0.1,1.8,Albert Sambi Lokonga,,Crystal Palace,23,173cm,22-10-1999,Belgium,Defensive Midfielder (C),N/A,6.4,6.15,6.85,6.76,6.72,6.73,6.23,6.03,5.94
0,395401,2022/2023,Crystal Palace,EPL,4(5),444,0,,0,0,0.4,84.1,6.40,1,,0.2,0.1,3.3,0.2,6.40,0.1,0,0.1,0.1,0.2,0.3,21.7,0,1.2,Chris Richards,,Crystal Palace,26,188cm,28-03-2000,USA,Defender (Centre),6.79,6.01,7.45,5.75,5.97,7.18,7.29,6.24,6.07,6.34
0,69375,2022/2023,Crystal Palace,EPL,19(3),1642,0,,3,0,0,80.8,6.29,1.2,,0.5,0.1,1.2,0.4,6.29,0.3,0.2,0.4,0,0.1,0.5,30,0.2,0.8,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
1,69375,2021/2022,Crystal Palace,EPL,15(1),1351,0,,1,0,0.2,79.2,6.57,1.3,,0.2,0.3,1.9,0.6,6.57,0.4,0.3,0.3,0,0.3,0.6,34.9,0.2,0.9,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
2,69375,2020/2021,Crystal Palace,EPL,13,1147,0,,2,0,0.3,76.3,6.33,1.3,,0.3,0.2,1.6,0.5,6.33,0.3,0.3,0.2,0,0.2,0.6,34.1,0.4,1.2,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
3,69375,2018/2019,Liverpool,EPL,1(3),108,0,,0,0,0.8,83.1,6.29,1,,0,0,0.3,0.5,6.29,0,0,0.5,0,0.3,0.3,14.8,0,0.3,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
4,69375,2018/2019,Bournemouth,EPL,13(1),1146,0,,2,0,0.1,75.2,6.43,2.4,,0.6,0.1,1.9,0.9,6.43,0.3,0.3,0.2,0,0.7,0.6,32.8,0.3,1.1,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
5,69375,2017/2018,Liverpool,EPL,2(1),174,0,,1,0,0.7,79.8,6.27,1,,1.3,0.3,1,0.3,6.27,0.3,0,0,0,0.7,1.3,34.7,0.3,1.7,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
6,69375,2016/2017,Liverpool,EPL,37,3324,0,,0,0,0.7,83.3,6.80,2.2,,0.4,0.4,1.5,0.6,6.80,1.2,0.6,0.5,0,0.5,0.7,48.5,0.5,1.2,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
7,69375,2015/2016,Liverpool,EPL,33,2970,1,,6,0,0.9,78.6,6.79,2.5,,0.6,0.3,1.7,0.5,6.79,0.7,0.7,0.8,0,0.9,0.7,45.8,0.3,1.8,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
8,69375,2014/2015,Southampton,EPL,35,3147,2,,4,0,0.5,78.5,7.04,3.3,,0.6,0.1,2.2,0.9,7.04,0.6,0.8,0.7,0,0.5,0.6,42.9,0.5,2.1,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
9,69375,2013/2014,Southampton,EPL,20(5),1862,0,,3,0,0.2,81.7,6.94,2.2,,0.7,0.4,2.8,0.4,6.94,1.1,0.8,0.4,0,0.9,0.8,38.6,0.6,1,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
10,69375,2012/2013,Southampton,EPL,34,3021,1,,2,0,0.2,78.6,6.90,2.8,,0.6,0.2,3.5,0.5,6.90,0.6,0.9,0.5,0,1.1,0.7,39.1,0.6,0.8,Nathaniel Clyne,,Crystal Palace,17,175cm,05-04-1991,England,"Defender (Left, Right), Midfielder (Right)",6.49,6.07,6.56,6.32,6.5,6.29,6.39,6.25,6.32,6.01
0,108638,2022/2023,Crystal Palace,EPL,6(20),740,0,,4,0,0.2,81.4,6.23,1.1,,0.7,0,0.3,0.3,6.23,0.2,0.1,0.2,0,0.3,0.4,12.4,0.1,0.3,Will Hughes,,Crystal Palace,19,185cm,17-04-1995,England,"Midfielder (Centre, Left, Right)",6.29,6.08,6.08,6.53,6.43,6.06,6.68,6,7.72,6.6
1,108638,2021/2022,Crystal Palace,EPL,13(3),1058,0,,6,0,0.4,85.6,6.53,1.8,,1.1,0,0.6,0.6,6.53,0.6,0.5,1.1,0,0.6,0.9,31.3,0.4,1.3,Will Hughes,,Crystal Palace,19,185cm,17-04-1995,England,"Midfielder (Centre, Left, Right)",6.29,6.08,6.08,6.53,6.43,6.06,6.68,6,7.72,6.6
2,108638,2019/2020,Watford,EPL,27(3),2263,1,,9,0,0.9,78.3,6.63,2.5,,1.8,0,0.9,1.4,6.63,0.8,0.8,1.5,0,1.1,1.5,28,0.7,0.4,Will Hughes,,Crystal Palace,19,185cm,17-04-1995,England,"Midfielder (Centre, Left, Right)",6.29,6.08,6.08,6.53,6.43,6.06,6.68,6,7.72,6.6
3,108638,2018/2019,Watford,EPL,31(1),2436,2,,5,0,1,76.4,6.72,2.3,,1.7,0,0.7,1.1,6.72,0.9,0.8,2.2,0,1.6,1.8,30,0.1,0.5,Will Hughes,,Crystal Palace,19,185cm,17-04-1995,England,"Midfielder (Centre, Left, Right)",6.29,6.08,6.08,6.53,6.43,6.06,6.68,6,7.72,6.6
4,108638,2017/2018,Watford,EPL,11(4),995,2,,0,0,0.8,79.7,6.74,2.3,,1.3,0,0.4,0.7,6.74,1.1,0.5,1.4,0.1,1.5,1.3,26.9,0.1,0.2,Will Hughes,,Crystal Palace,19,185cm,17-04-1995,England,"Midfielder (Centre, Left, Right)",6.29,6.08,6.08,6.53,6.43,6.06,6.68,6,7.72,6.6
0,70493,2022/2023,Crystal Palace,EPL,5(13),505,0,,2,0,0.4,81,6.23,0.7,,0.8,0.1,0.6,0.2,6.23,0.1,0.1,0.2,0,0.3,0.2,14,0.1,0.7,Luka Milivojevic,,Crystal Palace,4,186cm,07-04-1991,Serbia,Defensive Midfielder (C),6.17,N/A,6.3,6.08,6.69,6.15,6.1,6.08,5.82,5.97
1,70493,2021/2022,Crystal Palace,EPL,9(6),776,0,,1,0,0.5,85.6,6.44,1.2,,1,0,1,0.4,6.44,0.7,0.1,0.7,0,0.2,0.2,30,1,1.5,Luka Milivojevic,,Crystal Palace,4,186cm,07-04-1991,Serbia,Defensive Midfielder (C),6.17,N/A,6.3,6.08,6.69,6.15,6.1,6.08,5.82,5.97
2,70493,2020/2021,Crystal Palace,EPL,27(4),2365,1,,8,1,0.6,83,6.55,2.1,,1.2,0,1.5,1.1,6.55,0.7,0.3,1.1,0,0.6,0.4,41.7,0.5,2.4,Luka Milivojevic,,Crystal Palace,4,186cm,07-04-1991,Serbia,Defensive Midfielder (C),6.17,N/A,6.3,6.08,6.69,6.15,6.1,6.08,5.82,5.97
3,70493,2019/2020,Crystal Palace,EPL,28(3),2514,3,,12,0,1,82,6.67,2,,1.6,0,1.2,1.6,6.67,0.9,0.2,0.9,0,0.4,0.8,46.2,1,3.4,Luka Milivojevic,,Crystal Palace,4,186cm,07-04-1991,Serbia,Defensive Midfielder (C),6.17,N/A,6.3,6.08,6.69,6.15,6.1,6.08,5.82,5.97
4,70493,2018/2019,Crystal Palace,EPL,38,3420,12,,10,0,1.5,80,7.19,2.4,,1.6,0,1.7,1.4,7.19,1.6,0.3,1,0,0.5,0.7,52.3,1.4,3.4,Luka Milivojevic,,Crystal Palace,4,186cm,07-04-1991,Serbia,Defensive Midfielder (C),6.17,N/A,6.3,6.08,6.69,6.15,6.1,6.08,5.82,5.97
5,70493,2017/2018,Crystal Palace,EPL,35(1),3082,10,,8,0,1.2,80.2,7.01,2.4,,1.9,0,2.1,1.5,7.01,0.6,0.8,0.9,0,0.7,0.9,45.9,0.4,3.4,Luka Milivojevic,,Crystal Palace,4,186cm,07-04-1991,Serbia,Defensive Midfielder (C),6.17,N/A,6.3,6.08,6.69,6.15,6.1,6.08,5.82,5.97
6,70493,2016/2017,Crystal Palace,EPL,14,1227,2,,4,0,1,72.7,6.93,2.1,,1.9,0,1.7,1.4,6.93,0.4,0.5,1.1,0,0.4,0.6,35.1,0.1,2.7,Luka Milivojevic,,Crystal Palace,4,186cm,07-04-1991,Serbia,Defensive Midfielder (C),6.17,N/A,6.3,6.08,6.69,6.15,6.1,6.08,5.82,5.97
0,328096,2022/2023,Crystal Palace,EPL,6(22),731,2,,3,0,0.9,69.9,6.16,0.2,,0.5,0,0.6,0.1,6.16,0.2,0.1,0.3,0.3,0.6,0.9,5.1,0,0,Jean-Philippe Mateta,,Crystal Palace,14,192cm,28-06-1997,France,Forward,6.45,6,6.22,6.04,6.87,6.01,6.02,5.97,5.9,6.05
1,328096,2021/2022,Crystal Palace,EPL,13(9),1152,5,,2,0,1.7,67.8,6.64,0.4,,0.7,0,0.6,0.7,6.64,0.3,0.5,0.3,0.6,1,1.3,10.5,0.1,0,Jean-Philippe Mateta,,Crystal Palace,14,192cm,28-06-1997,France,Forward,6.45,6,6.22,6.04,6.87,6.01,6.02,5.97,5.9,6.05
2,328096,2020/2021,Crystal Palace,EPL,2(5),217,1,,0,0,0.6,61.7,6.29,0.1,,0.4,0,0.3,0.3,6.29,0.1,0.4,0.1,0.7,0.7,1.4,6.7,0,0,Jean-Philippe Mateta,,Crystal Palace,14,192cm,28-06-1997,France,Forward,6.45,6,6.22,6.04,6.87,6.01,6.02,5.97,5.9,6.05
0,33930,2022/2023,Crystal Palace,EPL,3(3),337,1,,1,1,0.5,80.7,6.13,0.7,,0.5,0.3,3.2,0.3,6.13,0,0.2,0.2,0.2,0.2,0.3,28.5,0,1.3,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
1,33930,2021/2022,Crystal Palace,EPL,6(2),546,1,,2,0,0.5,86.5,6.42,1,,0.9,0.5,2.3,0.3,6.42,0.3,0.1,0.3,0,0,0.3,39.9,0,3.3,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
2,33930,2020/2021,Crystal Palace,EPL,6(2),552,0,,1,0,0.3,76.9,6.39,0.5,,0.4,0.4,5.4,0.1,6.39,0.1,0,0.1,0,0,0.4,22.8,0,1.5,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
3,33930,2019/2020,Crystal Palace,EPL,18,1584,1,,5,0,0.5,79.4,6.82,1.6,,0.8,0.3,5.5,0.4,6.82,0.1,0.1,0.6,0.1,0.1,0.3,37.3,0,2.6,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
4,33930,2018/2019,Crystal Palace,EPL,29,2563,1,,6,0,0.8,83,6.85,1.2,,0.6,0.6,6.2,0.4,6.85,0.2,0.1,0.4,0,0.1,0.3,38.3,0,4.3,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
5,33930,2017/2018,Crystal Palace,EPL,27(1),2388,3,,8,0,0.8,81.8,7.31,1.7,,0.7,0.5,7.6,0.5,7.31,0,0.2,0.5,0,0.1,0.3,31.7,0,2.7,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
6,33930,2016/2017,Crystal Palace,EPL,23(1),1978,3,,4,0,0.6,76.9,6.76,1.2,,0.4,0.3,5.2,0.7,6.76,0.1,0.1,0.4,0,0.1,0.3,30.3,0.1,3.2,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
7,33930,2015/2016,West Ham,EPL,23(2),1965,0,,4,0,0.4,79.5,6.89,2.5,,0.7,0.4,4,0.7,6.89,0.5,0.2,0.6,0,0.2,0.2,33.4,0.2,2.7,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
8,33930,2014/2015,West Ham,EPL,20(2),1852,1,,6,0,0.8,75.3,7.40,2.1,,0.8,0.7,9.5,0.5,7.40,0.5,0.1,1,0,0.1,0.1,33.5,0.1,2.6,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
9,33930,2013/2014,West Ham,EPL,31,2601,0,,5,1,0.4,73.7,7.17,1.7,,0.8,0.6,8.9,0.6,7.17,0.1,0.1,0.8,0,0.1,0.2,27.6,0,2.9,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
10,33930,2012/2013,West Ham,EPL,18(8),1730,1,,5,0,0.8,75.1,6.84,1.3,,0.4,0.7,7,0.3,6.84,0.2,0,0.5,0.1,0.1,0.3,24.4,0.2,2.5,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
11,33930,2010/2011,West Ham,EPL,18(1),1582,1,,3,0,0.7,79,7.34,2.6,,0.9,0.7,8.5,0.8,7.34,0.3,0.1,0.7,0,0.2,0.3,27.4,0,2.4,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
12,33930,2009/2010,West Ham,EPL,22(1),1997,0,,0,0,0.7,80.8,7.05,1.3,,0.5,0.7,11.7,0.6,7.05,0.2,0,0.7,0,0.2,0,32.3,0.1,3,James Tomkins,,Crystal Palace,5,192cm,29-03-1989,England,"Defender (Centre, Right)",6.39,6.75,4.66,6.19,7.33,6.22,6.03,,,
0,141246,2022/2023,Crystal Palace,EPL,0(5),59,0,,0,0,0.2,78,6.13,0.4,,0.4,0,0.8,0.2,6.13,0,0,0.2,0,0,0,8.2,0,0,Jairo Riedewald,,Crystal Palace,44,182cm,09-09-1996,Netherlands,"Defender (Centre, Left), Defensive Midfielder (C)",6.42,5.99,6,6.04,6.1,6.13,,,,
1,141246,2021/2022,Crystal Palace,EPL,1(2),117,0,,0,0,0,84.9,6.12,0.3,,0.3,0,0.3,0.3,6.12,0.7,0.3,0,0,0.3,0.3,17.7,0.3,0.3,Jairo Riedewald,,Crystal Palace,44,182cm,09-09-1996,Netherlands,"Defender (Centre, Left), Defensive Midfielder (C)",6.42,5.99,6,6.04,6.1,6.13,,,,
2,141246,2020/2021,Crystal Palace,EPL,19(14),1819,2,,4,0,0.2,85.6,6.34,1,,0.6,0,0.7,0.6,6.34,0.4,0.4,0.2,0,0.3,0.8,19.1,0,0.5,Jairo Riedewald,,Crystal Palace,44,182cm,09-09-1996,Netherlands,"Defender (Centre, Left), Defensive Midfielder (C)",6.42,5.99,6,6.04,6.1,6.13,,,,
3,141246,2019/2020,Crystal Palace,EPL,7(10),765,0,,0,0,0.2,75.7,6.29,0.8,,0.2,0.1,1.1,0.2,6.29,0.1,0.5,0.1,0,0.4,0.6,19.4,0.1,0.9,Jairo Riedewald,,Crystal Palace,44,182cm,09-09-1996,Netherlands,"Defender (Centre, Left), Defensive Midfielder (C)",6.42,5.99,6,6.04,6.1,6.13,,,,
4,141246,2017/2018,Crystal Palace,EPL,4(8),436,0,,0,0,0.1,79.4,6.32,0.9,,0.3,0.1,1,0.2,6.32,0,0.3,0,0,0.3,0.3,12.9,0.2,1.1,Jairo Riedewald,,Crystal Palace,44,182cm,09-09-1996,Netherlands,"Defender (Centre, Left), Defensive Midfielder (C)",6.42,5.99,6,6.04,6.1,6.13,,,,
0,20339,2022/2023,Crystal Palace,EPL,0(3),28,0,,0,0,0,81.1,6.13,0.3,,0,0,0,0,6.13,0,0.3,0.3,0,1,0.3,12.3,0,0.3,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
1,20339,2021/2022,Crystal Palace,EPL,15(6),1438,0,,4,0,0.4,83.1,6.83,1.6,,1.1,0,1.2,1.3,6.83,0.8,1,1,0.1,0.7,1,43.3,0.3,1.9,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
2,20339,2020/2021,Crystal Palace,EPL,17(1),1471,0,,3,0,0.3,81.7,6.84,3.2,,1.8,0.1,1.6,1.3,6.84,0.8,0.8,0.8,0,0.6,0.9,42.9,0.1,1.9,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
3,20339,2019/2020,Crystal Palace,EPL,37,3105,0,,6,0,0.8,78.5,6.81,2.4,,1.5,0,1.3,1.9,6.81,0.9,0.8,0.9,0.1,1.1,1.5,38.6,0.2,1.7,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
4,20339,2018/2019,Crystal Palace,EPL,36(2),3072,3,,7,0,0.9,79.3,6.80,2.2,,1.6,0.1,1.2,1.3,6.80,0.8,0.5,1,0.1,0.9,1.4,36.8,0.1,1.7,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
5,20339,2017/2018,Crystal Palace,EPL,27(6),2434,5,,5,0,0.9,79.1,6.75,1.8,,1.4,0,1.1,1.2,6.75,0.6,0.8,0.8,0,1.3,1.5,32.4,0.1,1.1,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
6,20339,2016/2017,Crystal Palace,EPL,24(5),2010,5,,5,0,0.8,78.5,6.67,2.1,,1.4,0,0.8,0.9,6.67,0.6,0.6,0.9,0.1,1.7,1.1,29.3,0.3,1.4,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
7,20339,2015/2016,Crystal Palace,EPL,26(2),2193,2,,5,0,0.6,85.4,6.85,2,,1.5,0.1,0.7,1.7,6.85,0.8,0.4,0.8,0,1,0.6,37.8,0,2.4,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
8,20339,2014/2015,Crystal Palace,EPL,29(3),2607,2,,6,0,1,78.6,7.17,2.9,,1.3,0,1.6,1.5,7.17,0.9,0.6,1,0.1,0.7,1.3,33.6,0.1,2,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
9,20339,2012/2013,Wigan,EPL,24(10),2407,3,,7,0,0.8,85,6.83,2.6,,1,0,1.1,1,6.83,0.8,0.4,0.8,0,1.1,0.9,48.6,0,4,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
10,20339,2011/2012,Wigan,EPL,18(13),1747,3,,4,0,0.5,84,6.68,1.9,,1.3,0,1,0.5,6.68,0.5,0.4,0.5,0,0.7,0.5,38.6,0,2.7,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
11,20339,2010/2011,Wigan,EPL,3(15),542,0,,0,0,0.3,72.7,6.30,1.1,,0.4,0,0.8,0.3,6.30,0.3,0.2,0.2,0,0.6,0.3,16.1,0,0.7,James McArthur,,Crystal Palace,18,178cm,07-10-1987,Scotland,"Midfielder (Centre, Left, Right)",5.95,6.29,6.15,,,,,,,
0,454492,2022/2023,Crystal Palace,EPL,2,180,0,,0,0,0,70.7,6.06,0,,0,0,0.5,0,6.06,0,0,0,0,0,0,37.5,0,6.5,Joe Whitworth,,Crystal Palace,41,,29-02-2004,England,Goalkeeper,6.59,5.53,,,,,,,,
0,431867,2022/2023,Crystal Palace,EPL,0(3),32,0,,0,0,0,71.4,6.04,0.3,,0,0,0,0.3,6.04,0,0.7,0.3,0,0,1.7,2.3,0,0.3,Malcolm Ebiowei,,Hull,10,185cm,04-09-2003,,Attacking Midfielder (Right),6.82,6.74,6.51,7.75,6.54,6.88,6.57,6.6,6,5.77
0,464285,2022/2023,Crystal Palace,EPL,0(1),1,0,,0,0,0,100,6.00,0,,0,0,0,0,6.00,0,0,0,0,0,1,3,0,0,David Ozoh,,Crystal Palace,77,,06-05-2005,,Midfielder,6.01,,,,,,,,,
0,409440,2022/2023,Crystal Palace,EPL,0(7),87,0,,1,0,0.4,84.1,6.00,0.4,,0.3,0,0,0.3,6.00,0.1,0.1,0,0.3,0,0.7,6.3,0,0.1,Naouirou Ahamada,,Crystal Palace,32,183cm,29-03-2002,France,Midfielder (Centre),6.05,5.59,5.98,5.98,6.11,5.88,5.99,6.11,5.96,5.94
