,player_id,season,team_x,tournament,apps,mins,goals,assists,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,intercepts,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,team_y,Current Team,Shirt Number,Height,birth_date,Nationality,Positions,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
8,255777,2015/2016,Chelsea,EPL,4(9),408,1,,0,0,0.9,87.7,6.49,0.8,,0.3,0,0.3,0.5,6.49,0.3,0.8,1.1,0.1,0.7,0.8,18.7,0,0.6,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
9,255777,2014/2015,Chelsea,EPL,2(1),134,0,,0,0,0.3,94.2,6.33,1,,1,0,1,1,6.33,0.3,0.7,0.7,0,0,0.3,34.7,0,0.7,Ruben Loftus-Cheek,,Chelsea,12,191cm,23-01-1996,England,"Midfielder (Centre, Left, Right)",6.32,7.12,6.15,6.9,6.02,5.94,6.57,6.73,6.63,6.12
0,375621,2022/2023,Chelsea,EPL,17(17),1546,3,,9,1,0.8,84.2,6.54,1.3,,1,0,0.4,0.7,6.54,0.6,0.7,1,0.1,1,1.1,22.5,0.4,0.4,Conor Gallagher,,Chelsea,23,182cm,06-02-2000,England,Attacking Midfielder (Centre),6.18,6.06,8.02,6.37,6.14,6.1,7.69,6.61,6.58,5.14
1,375621,2021/2022,Crystal Palace,EPL,33(1),2851,8,,10,0,1.5,81.2,7.09,2,,1.9,0,0.7,1.4,7.09,1.1,1.3,1.9,0.1,1.5,1.8,30.9,1.1,1.4,Conor Gallagher,,Chelsea,23,182cm,06-02-2000,England,Attacking Midfielder (Centre),6.18,6.06,8.02,6.37,6.14,6.1,7.69,6.61,6.58,5.14
2,375621,2020/2021,West Brom,EPL,28(2),2532,2,,11,0,1,81.5,6.63,2.7,,1.4,0,0.9,2.3,6.63,0.7,1,2.1,0,1.2,2.1,29.7,0.4,1.6,Conor Gallagher,,Chelsea,23,182cm,06-02-2000,England,Attacking Midfielder (Centre),6.18,6.06,8.02,6.37,6.14,6.1,7.69,6.61,6.58,5.14
0,25931,2022/2023,Chelsea,EPL,15(9),1436,0,,3,0,0.3,83.6,6.51,1.5,,1,0.1,1.9,0.5,6.51,0.5,0.3,0.3,0.1,0.2,0.4,35,0.3,0.5,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
1,25931,2021/2022,Chelsea,EPL,24(3),2075,1,,3,0,0.4,85.7,6.82,1.9,,0.9,0.1,2.3,0.7,6.82,0.6,0.6,0.2,0.1,0.4,0.8,59.4,0.2,1.7,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
2,25931,2020/2021,Chelsea,EPL,24(2),2191,1,,5,1,0.4,86.9,6.92,2,,1.2,0.1,2.3,0.7,6.92,1,0.2,0.5,0.2,0.2,0.7,72.6,0.3,1.5,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
3,25931,2019/2020,Chelsea,EPL,36,3230,2,,1,0,0.8,80.7,7.12,2.4,,1.1,0.1,2.3,0.9,7.12,1.3,0.3,0.4,0.1,0.4,0.8,67.6,0.8,2.2,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
4,25931,2018/2019,Chelsea,EPL,38,3403,1,,4,0,0.4,87,7.01,2.8,,1,0.4,2,0.8,7.01,0.7,0.3,0.4,0.1,0.2,0.9,65.3,0.6,1.3,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
5,25931,2017/2018,Chelsea,EPL,37,3330,2,,1,0,0.4,86.7,7.18,2.2,,0.7,0.4,3.2,0.7,7.18,0.8,0.2,0.4,0,0.2,0.4,74.6,0.4,3.4,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
6,25931,2016/2017,Chelsea,EPL,38,3420,1,,4,0,0.5,87.2,7.21,2.2,,0.7,0.4,3.1,0.9,7.21,0.6,0.3,0.6,0.1,0.2,0.3,64.7,0.2,3.1,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
7,25931,2015/2016,Chelsea,EPL,36(1),3202,2,,7,0,0.3,81.7,7.03,3.1,,1.1,0.1,2.8,0.8,7.03,0.6,0.2,0.5,0,0.1,0.6,48.6,0.3,2.8,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
8,25931,2014/2015,Chelsea,EPL,29,2484,0,,1,1,0.2,83.6,7.24,3,,0.7,0.1,3.1,1.1,7.24,0.6,0.3,0.5,0,0.2,0.5,44.9,0.2,1.6,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
9,25931,2013/2014,Chelsea,EPL,26(3),2325,0,,1,0,0.2,80.6,7.26,3.4,,1,0.1,4.8,1,7.26,0.4,0.2,0.8,0,0.3,0.5,41.2,0.4,2.3,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
10,25931,2012/2013,Chelsea,EPL,24(3),2196,0,,4,0,0.4,81.8,6.99,2.6,,0.8,0.3,2.5,0.6,6.99,0.9,0.3,0.7,0,0.3,0.5,45,0.9,1.9,César Azpilicueta,,Chelsea,28,178cm,28-08-1989,Spain,"Defender (Centre, Left, Right), Midfielder (Right)",6.34,6.1,6.09,6.27,6.62,5.58,5.99,6.43,6.22,6.75
0,93894,2022/2023,Chelsea,EPL,17(9),1688,1,,8,0,0.9,86,6.50,1.4,,0.7,0,0.6,0.8,6.50,0.9,0.7,0.5,0,1,0.9,49.4,0,1.7,Mateo Kovacic,,Chelsea,8,177cm,06-05-1994,Croatia,"Midfielder (Centre, Left)",9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05
1,93894,2021/2022,Chelsea,EPL,16(9),1557,2,,4,0,0.9,88.8,7.05,2,,1,0,0.4,0.7,7.05,1.1,1.5,0.8,0,0.9,0.7,47.7,0,2.2,Mateo Kovacic,,Chelsea,8,177cm,06-05-1994,Croatia,"Midfielder (Centre, Left)",9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05
2,93894,2020/2021,Chelsea,EPL,21(6),1820,0,,4,0,0.9,90.8,6.84,1.7,,0.6,0,0.3,0.6,6.84,0.8,2,1.1,0,0.9,1,65.3,0,3.5,Mateo Kovacic,,Chelsea,8,177cm,06-05-1994,Croatia,"Midfielder (Centre, Left)",9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05
3,93894,2019/2020,Chelsea,EPL,23(8),2073,1,,8,0,0.7,89.7,6.94,2,,0.6,0,0.5,1.3,6.94,0.9,2.5,1.2,0,0.9,1,60.3,0,3,Mateo Kovacic,,Chelsea,8,177cm,06-05-1994,Croatia,"Midfielder (Centre, Left)",9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05
4,93894,2018/2019,Chelsea,EPL,21(11),1745,0,,3,0,0.9,92,6.65,1.4,,0.6,0,0.6,0.8,6.65,0.8,1.3,1,0,1.2,0.8,45.9,0,0.9,Mateo Kovacic,,Chelsea,8,177cm,06-05-1994,Croatia,"Midfielder (Centre, Left)",9.39,6.7,6.37,6.64,5.86,6.32,6.26,6.36,7.18,6.05
0,410522,2022/2023,Chelsea,EPL,1(2),70,0,,0,0,1,87.5,6.49,1,,1,0,0,0,6.49,1,1.7,1,0.3,1,3,2.7,0,0.3,David Datro Fofana,,Chelsea,27,181cm,22-12-2002,Ivory Coast,Forward,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.5,6.72,6.24
0,353292,2022/2023,Chelsea,EPL,17(7),1558,0,,4,0,0.3,88.7,6.48,1.2,,0.5,0.1,2.3,0.5,6.48,0.2,0.3,0.3,0,0.2,0.3,46.5,0.1,1.5,Trevoh Chalobah,,Chelsea,14,190cm,05-07-1999,England,"Defender (Centre, Right), Defensive Midfielder (C)",6.21,6.14,6.65,6.32,6.98,6.08,6.7,7.47,6.39,5.93
1,353292,2021/2022,Chelsea,EPL,17(3),1451,3,,2,0,0.5,90.6,7.03,2,,1,0.3,2.1,0.4,7.03,0.2,0.5,0.7,0,0.4,0.5,63.5,0,2.2,Trevoh Chalobah,,Chelsea,14,190cm,05-07-1999,England,"Defender (Centre, Right), Defensive Midfielder (C)",6.21,6.14,6.65,6.32,6.98,6.08,6.7,7.47,6.39,5.93
0,115868,2022/2023,Chelsea,EPL,6(12),653,0,,1,0,0.9,73.4,6.45,1.1,,0.7,0.1,0.3,0.3,6.45,0.8,0.8,0.8,0.2,0.7,0.7,17.6,0.7,0.8,Hakim Ziyech,,Chelsea,22,180cm,19-03-1993,Morocco,"Midfielder (Centre, Left, Right)",6.92,6.36,6.2,6.73,5.44,5.98,5.93,7.38,6.21,6.49
1,115868,2021/2022,Chelsea,EPL,14(9),1317,4,,3,0,2.3,81.2,6.92,0.8,,1,0,0.3,1.1,6.92,1.3,1.2,1.3,0.2,1,2,27.5,0.8,1,Hakim Ziyech,,Chelsea,22,180cm,19-03-1993,Morocco,"Midfielder (Centre, Left, Right)",6.92,6.36,6.2,6.73,5.44,5.98,5.93,7.38,6.21,6.49
2,115868,2020/2021,Chelsea,EPL,15(8),1180,2,,3,0,1.5,79.1,6.71,0.6,,0.8,0,0,0.6,6.71,1.5,0.8,0.7,0.2,0.7,1.3,29,0.5,1.1,Hakim Ziyech,,Chelsea,22,180cm,19-03-1993,Morocco,"Midfielder (Centre, Left, Right)",6.92,6.36,6.2,6.73,5.44,5.98,5.93,7.38,6.21,6.49
0,252419,2022/2023,Chelsea,EPL,5(2),413,0,,0,0,0.3,88.8,6.37,1.3,,0.7,0,1.1,0.9,6.37,0.1,0.7,0.3,0,1.3,0.6,25.4,0,0.4,Denis Zakaria,,Chelsea,28,189cm,20-11-1996,Switzerland,"Defender (Centre), Defensive Midfielder (C)",6.51,6.62,N/A,6.23,6.35,6.38,6.2,7.52,8.02,5.8
0,321390,2022/2023,Chelsea,EPL,9(1),855,0,,1,0,0,76.9,6.36,0,,0,0,0.7,0,6.36,0,0,0.2,0,0,0,24.2,0,4.2,Édouard Mendy,,Chelsea,16,194cm,01-03-1992,Senegal,Goalkeeper,6.47,6.36,6.43,8.13,6.43,5.48,6.94,6.34,5.54,5.06
1,321390,2021/2022,Chelsea,EPL,34,3060,0,,3,0,0,82,6.68,0,,0,0,0.7,0.1,6.68,0,0,0.1,0,0,0.1,23.6,0,3.5,Édouard Mendy,,Chelsea,16,194cm,01-03-1992,Senegal,Goalkeeper,6.47,6.36,6.43,8.13,6.43,5.48,6.94,6.34,5.54,5.06
2,321390,2020/2021,Chelsea,EPL,31,2746,0,,2,0,0,83.3,6.56,0,,0,0,0.4,0,6.56,0,0,0.1,0,0,0,29,0,3.5,Édouard Mendy,,Chelsea,16,194cm,01-03-1992,Senegal,Goalkeeper,6.47,6.36,6.43,8.13,6.43,5.48,6.94,6.34,5.54,5.06
0,409376,2022/2023,Chelsea,EPL,7(8),656,0,,1,0,0.9,81.5,6.31,0.7,,0.5,0,0.1,0.6,6.31,0.7,0.9,0.8,0.1,0.7,1.9,12.3,0.3,0.3,Mykhailo Mudryk,,Chelsea,10,175cm,05-01-2001,Ukraine,Attacking Midfielder (Left),5.95,6.18,6.4,6.51,6.05,6.49,6.44,6.06,6.06,6.99
0,393407,2022/2023,Chelsea,EPL,2(10),290,1,,0,0,0.5,62.3,6.29,0.3,,0.2,0,0.1,0,6.29,0.1,0.7,0.5,0.3,0.8,1.3,4.4,0,0,Armando Broja,,Chelsea,18,191cm,10-09-2001,Albania,Forward,7.08,6.12,6.17,6.36,5.79,6.05,6.15,6.23,6.16,6.11
1,393407,2021/2022,Southampton,EPL,21(11),1981,6,,2,0,1.4,61.4,6.59,0.4,,0.9,0,0.3,0.2,6.59,0.3,1,0.8,0.4,1.6,2.1,12.4,0,0,Armando Broja,,Chelsea,18,191cm,10-09-2001,Albania,Forward,7.08,6.12,6.17,6.36,5.79,6.05,6.15,6.23,6.16,6.11
2,393407,2019/2020,Chelsea,EPL,0(1),4,0,,0,0,0,100,6.02,0,,0,0,0,0,6.02,0,0,1,0,1,0,1,0,0,Armando Broja,,Chelsea,18,191cm,10-09-2001,Albania,Forward,7.08,6.12,6.17,6.36,5.79,6.05,6.15,6.23,6.16,6.11
0,302692,2022/2023,Chelsea,EPL,8(15),812,1,,1,0,0.8,83.9,6.28,0.5,,0.4,0,0.2,0.1,6.28,0.5,0.6,0.7,0,0.6,1.1,11.9,0.1,0.3,Christian Pulisic,,Chelsea,10,179cm,18-09-1998,USA,"Midfielder (Centre, Left, Right), Forward",6.64,6.2,5.91,6.16,6.51,6.18,5.84,6.64,6,5.98
1,302692,2021/2022,Chelsea,EPL,13(9),1286,6,,2,0,1.3,80.3,6.67,0.5,,0.7,0,0.4,0.6,6.67,0.7,1.1,1.4,0.2,1.1,2.3,19.9,0.1,0.3,Christian Pulisic,,Chelsea,10,179cm,18-09-1998,USA,"Midfielder (Centre, Left, Right), Forward",6.64,6.2,5.91,6.16,6.51,6.18,5.84,6.64,6,5.98
2,302692,2020/2021,Chelsea,EPL,18(9),1738,4,,2,0,1.6,82.9,6.74,0.7,,0.5,0,0.3,0.5,6.74,0.9,1.8,1.2,0.1,1.1,2.5,24.5,0.2,0.4,Christian Pulisic,,Chelsea,10,179cm,18-09-1998,USA,"Midfielder (Centre, Left, Right), Forward",6.64,6.2,5.91,6.16,6.51,6.18,5.84,6.64,6,5.98
3,302692,2019/2020,Chelsea,EPL,19(6),1727,9,,0,0,2.5,79.9,7.18,0.9,,0.6,0,0.3,0.7,7.18,1.2,2.2,1.2,0.1,2.5,2.1,26.7,0.2,0.8,Christian Pulisic,,Chelsea,10,179cm,18-09-1998,USA,"Midfielder (Centre, Left, Right), Forward",6.64,6.2,5.91,6.16,6.51,6.18,5.84,6.64,6,5.98
0,410639,2022/2023,Chelsea,EPL,2(11),315,0,,0,0,0.4,87.6,6.25,1,,0.1,0,0.1,0.2,6.25,0.3,0.5,0.3,0.1,0.2,0.8,13.6,0.2,0.2,Carney Chukwuemeka,,Chelsea,30,187cm,20-10-2003,England,Midfielder,6.77,N/A,6.18,6.45,6.13,6.61,6,5.91,6.21,6.29
1,410639,2021/2022,Aston Villa,EPL,2(10),295,0,,0,0,0.3,81.7,6.20,0.6,,0.3,0,0.2,0.2,6.20,0.2,0.5,0.8,0,0.5,0.8,10,0,0.2,Carney Chukwuemeka,,Chelsea,30,187cm,20-10-2003,England,Midfielder,6.77,N/A,6.18,6.45,6.13,6.61,6,5.91,6.21,6.29
2,410639,2020/2021,Aston Villa,EPL,0(2),18,0,,0,0,0.5,66.7,6.22,1,,1,0,0,1,6.22,0,0,0,0,0,0.5,4.5,0,0.5,Carney Chukwuemeka,,Chelsea,30,187cm,20-10-2003,England,Midfielder,6.77,N/A,6.18,6.45,6.13,6.61,6,5.91,6.21,6.29
0,44120,2022/2023,Chelsea,EPL,5(10),551,1,,1,0,1.1,75,6.12,0.1,,0.3,0,0.3,0.1,6.12,0.3,0.2,0.1,0,0.3,0.7,7.2,0.1,0.1,Pierre-Emerick Aubameyang,,Chelsea,17,187cm,18-06-1989,Gabon,"Midfielder (Centre, Left, Right), Forward",5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74
1,44120,2021/2022,Arsenal,EPL,12(2),1040,4,,3,0,2.5,70.1,6.74,0.8,,1.1,0,0.3,0.5,6.74,0.6,0.1,0.6,0.7,0.3,1.1,13.9,0,0.2,Pierre-Emerick Aubameyang,,Chelsea,17,187cm,18-06-1989,Gabon,"Midfielder (Centre, Left, Right), Forward",5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74
2,44120,2020/2021,Arsenal,EPL,26(3),2337,10,,2,0,2,78,6.78,0.4,,0.4,0,0.5,0.6,6.78,0.8,0.4,0.6,0.6,0.7,1.3,21.5,0.3,0.4,Pierre-Emerick Aubameyang,,Chelsea,17,187cm,18-06-1989,Gabon,"Midfielder (Centre, Left, Right), Forward",5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74
3,44120,2019/2020,Arsenal,EPL,35(1),3139,22,,3,1,2.6,72.2,7.03,0.9,,0.4,0,0.4,1.1,7.03,0.7,0.5,0.6,0.6,0.9,1.6,22.7,0.6,0.3,Pierre-Emerick Aubameyang,,Chelsea,17,187cm,18-06-1989,Gabon,"Midfielder (Centre, Left, Right), Forward",5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74
4,44120,2018/2019,Arsenal,EPL,30(6),2733,22,,0,0,2.6,74,7.10,0.6,,0.4,0,0.5,0.6,7.10,0.9,0.8,0.6,0.6,0.9,1.7,19.2,0.3,0.3,Pierre-Emerick Aubameyang,,Chelsea,17,187cm,18-06-1989,Gabon,"Midfielder (Centre, Left, Right), Forward",5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74
5,44120,2017/2018,Arsenal,EPL,12(1),1058,10,,0,0,2.4,69.4,7.33,0.4,,0.1,0,0.5,0.5,7.33,1,0.8,0.6,0.8,0.9,0.9,24.4,0.2,0.4,Pierre-Emerick Aubameyang,,Chelsea,17,187cm,18-06-1989,Gabon,"Midfielder (Centre, Left, Right), Forward",5.9,6.07,5.83,5.62,6.4,5.98,5.98,6.08,6.21,5.74
0,430908,2022/2023,Chelsea,EPL,0(1),22,0,,0,0,0,80,6.03,0,,0,0,0,0,6.03,0,0,0,0,1,1,10,0,0,Omari Hutchinson,,Chelsea,56,174cm,29-10-2003,England,Midfielder,N/A,6.03,N/A,,,,,,,
