,player_id,season,team_x,tournament,apps,mins,goals,assists,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,intercepts,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,team_y,Current Team,Shirt Number,Height,birth_date,Nationality,Positions,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
6,42147,2016/2017,Leicester,EPL,29(4),2425,2,,5,0,0.6,63.7,6.84,1.5,,0.6,0,0.9,1.5,6.84,1.4,1.4,0.6,0.1,0.8,1.2,26.5,1.3,1.7,Marc Albrighton,,West Bromwich,22,175cm,18-11-1989,England,"Defender (Right), Midfielder (Left, Right)",6.45,6.29,6.06,6.13,6.83,6.06,5.86,6.1,5.94,6.16
7,42147,2015/2016,Leicester,EPL,34(4),2769,2,,4,0,1.1,63.8,7.05,1.7,,0.6,0,0.5,1.2,7.05,1.6,1.3,0.7,0.1,0.7,1,24,1.4,1.5,Marc Albrighton,,West Bromwich,22,175cm,18-11-1989,England,"Defender (Right), Midfielder (Left, Right)",6.45,6.29,6.06,6.13,6.83,6.06,5.86,6.1,5.94,6.16
8,42147,2014/2015,Leicester,EPL,10(8),1028,2,,3,0,0.8,58.1,7.13,2.6,,0.8,0.1,0.8,0.9,7.13,1.7,0.7,0.8,0.1,0.7,1.1,19.2,1.9,1.8,Marc Albrighton,,West Bromwich,22,175cm,18-11-1989,England,"Defender (Right), Midfielder (Left, Right)",6.45,6.29,6.06,6.13,6.83,6.06,5.86,6.1,5.94,6.16
9,42147,2013/2014,Aston Villa,EPL,9(10),968,0,,4,0,1.3,72.3,6.81,1.8,,0.7,0,0.3,0.9,6.81,1.8,1.3,0.8,0.2,0.8,1.1,18.8,2.2,1.3,Marc Albrighton,,West Bromwich,22,175cm,18-11-1989,England,"Defender (Right), Midfielder (Left, Right)",6.45,6.29,6.06,6.13,6.83,6.06,5.86,6.1,5.94,6.16
10,42147,2012/2013,Aston Villa,EPL,4(5),429,0,,0,0,0.6,59,6.38,0.8,,0.4,0,0.4,0.6,6.38,1.4,0.7,0.2,0.1,0.9,1.1,13,1.1,1,Marc Albrighton,,West Bromwich,22,175cm,18-11-1989,England,"Defender (Right), Midfielder (Left, Right)",6.45,6.29,6.06,6.13,6.83,6.06,5.86,6.1,5.94,6.16
11,42147,2011/2012,Aston Villa,EPL,15(11),1490,2,,3,0,0.8,71.5,6.70,1.6,,0.8,0,0.7,0.8,6.70,0.9,0.7,0.7,0,0.5,1,17.4,1.4,0.6,Marc Albrighton,,West Bromwich,22,175cm,18-11-1989,England,"Defender (Right), Midfielder (Left, Right)",6.45,6.29,6.06,6.13,6.83,6.06,5.86,6.1,5.94,6.16
12,42147,2010/2011,Aston Villa,EPL,20(9),1805,5,,3,0,1.4,72.3,7.03,2.3,,1.2,0,0.7,1,7.03,1.2,1.3,1,0,0.9,1.2,16.6,1.2,0.8,Marc Albrighton,,West Bromwich,22,175cm,18-11-1989,England,"Defender (Right), Midfielder (Left, Right)",6.45,6.29,6.06,6.13,6.83,6.06,5.86,6.1,5.94,6.16
13,42147,2009/2010,Aston Villa,EPL,0(3),57,0,,0,0,0,71.4,6.42,1,,0.3,0,0.3,0.7,6.42,0.3,0.7,0,0,0.3,0,4.7,0.7,0.7,Marc Albrighton,,West Bromwich,22,175cm,18-11-1989,England,"Defender (Right), Midfielder (Left, Right)",6.45,6.29,6.06,6.13,6.83,6.06,5.86,6.1,5.94,6.16
0,345560,2022/2023,Leicester,EPL,13(17),1181,4,,2,0,1,68,6.45,0.5,,0.8,0,0.2,0.3,6.45,0.6,0.2,0.5,0.2,0.6,1.5,9.2,0,0.2,Patson Daka,,Leicester,20,183cm,09-10-1998,Zambia,Forward,6.23,6,6.24,6,6.71,6.44,6.37,6.73,6.08,6.21
1,345560,2021/2022,Leicester,EPL,13(10),1163,5,,2,0,1.1,74.5,6.44,0.7,,0.7,0,0.3,0.7,6.44,0.6,0.1,0.6,0.3,0.8,1.8,9.6,0,0.1,Patson Daka,,Leicester,20,183cm,09-10-1998,Zambia,Forward,6.23,6,6.24,6,6.71,6.44,6.37,6.73,6.08,6.21
0,22079,2022/2023,Leicester,EPL,11(1),963,0,,0,0,0.1,87.8,6.44,1.1,,0.7,0.5,3.6,0.3,6.44,0.1,0,0.5,0.1,0,0.4,60.1,0,3.6,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
1,22079,2021/2022,Leicester,EPL,16(2),1350,1,,3,0,0.2,83.2,6.76,1.3,,0.8,0.5,3.3,0.4,6.76,0.2,0.1,0.6,0,0,0.2,55.9,0,3.4,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
2,22079,2020/2021,Leicester,EPL,28,2476,2,,7,0,0.3,85.9,6.87,0.9,,0.6,0.6,3.4,0.2,6.87,0.4,0.3,0.4,0,0.1,0.1,66.1,0,3.9,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
3,22079,2019/2020,Leicester,EPL,38,3386,1,,8,1,0.6,86.8,6.90,1.3,,0.9,0.4,4.5,0.3,6.90,0.2,0.2,0.7,0.1,0.1,0.3,65.6,0,3.1,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
4,22079,2018/2019,Leicester,EPL,21(3),1995,1,,2,0,0.5,84.7,6.88,1,,0.9,0.8,6.1,0.2,6.88,0.2,0,0.7,0,0.2,0.3,42.9,0,2.8,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
5,22079,2017/2018,West Brom,EPL,26(2),2273,2,,7,0,0.4,80,6.78,1,,0.9,0.1,4.5,0.7,6.78,0.3,0.4,1,0,0.2,0.4,34.3,0.1,2.9,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
6,22079,2016/2017,West Brom,EPL,30(1),2638,2,,8,0,0.3,80.4,6.96,1.4,,1,0.3,4.8,0.6,6.96,0.3,0.7,0.9,0,0.3,0.4,30.4,0.1,2.5,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
7,22079,2015/2016,West Brom,EPL,30,2593,1,,4,0,0.2,75.1,7.20,2.4,,0.8,0.3,3.4,0.8,7.20,0.3,0.7,0.7,0,0.5,0.2,32.8,0.4,3.7,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
8,22079,2014/2015,Man Utd,EPL,12(2),1091,0,,1,0,0.1,85.1,7.13,2.3,,0.5,0.4,5.1,0.5,7.13,0.1,0.4,0.6,0,0.2,0.1,59.8,0,4.8,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
9,22079,2013/2014,Man Utd,EPL,17,1378,0,,0,0,0.4,87.3,6.95,1.1,,0.1,0.2,7.8,0.2,6.95,0.1,0.2,0.6,0,0.1,0.1,47.4,0,4.7,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
10,22079,2012/2013,Man Utd,EPL,21(2),1903,3,,2,0,0.4,89.3,7.24,1.7,,0.6,0.3,8.2,0.3,7.24,0.3,0.1,1,0,0.2,0.4,48.9,0,3.7,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
11,22079,2011/2012,Man Utd,EPL,28(1),2428,1,,6,1,0.5,90.1,7.21,1.2,,0.9,0.2,7.8,0.3,7.21,0.4,0.2,0.7,0,0.2,0.2,48.9,0,4,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
12,22079,2010/2011,Man Utd,EPL,11(2),1006,0,,2,1,0.2,84.2,6.90,1.6,,1,0,5.6,0.1,6.90,0.3,0.2,0.7,0,0.5,0.3,44.8,0,3.2,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
13,22079,2009/2010,Man Utd,EPL,18,1587,0,,2,0,0.4,80.8,7.37,2,,1.1,0.7,8,0.4,7.37,0.2,0.2,0.8,0,0.2,0,46.8,0,3.4,Jonny Evans,,Leicester,6,188cm,03-01-1988,N. Ireland,"Defender (Centre, Left)",5.99,5.64,6.78,6.01,7.29,7.17,7.38,6.06,5.94,7.03
0,396317,2022/2023,Leicester,EPL,10(6),982,0,,3,0,0.2,77.9,6.44,1.4,,0.8,0.1,1.7,1.1,6.44,0.3,0.4,0.4,0,0.5,0.4,29.9,0.2,1,Luke Thomas,,Leicester,33,,10-06-2001,England,"Defender (Left), Midfielder (Left)",6.22,N/A,6.11,N/A,6.38,6.41,6.62,6.57,6.11,6.66
1,396317,2021/2022,Leicester,EPL,21(1),1912,0,,2,0,0.2,80.3,6.73,2.3,,0.7,0.2,2.1,1.7,6.73,0.5,0.7,0.7,0,0.9,1.5,46.4,0.2,1.1,Luke Thomas,,Leicester,33,,10-06-2001,England,"Defender (Left), Midfielder (Left)",6.22,N/A,6.11,N/A,6.38,6.41,6.62,6.57,6.11,6.66
2,396317,2020/2021,Leicester,EPL,12(2),972,1,,2,0,0.5,71.6,6.65,1.6,,0.7,0.1,1.4,0.5,6.65,0.5,0.4,1.1,0,0.9,1.1,28.9,0.2,0.7,Luke Thomas,,Leicester,33,,10-06-2001,England,"Defender (Left), Midfielder (Left)",6.22,N/A,6.11,N/A,6.38,6.41,6.62,6.57,6.11,6.66
3,396317,2019/2020,Leicester,EPL,3,268,0,,0,0,0,77.8,7.07,0.3,,0.3,1.3,2.3,1,7.07,3.3,1,1,0,1,2.3,51,3,2,Luke Thomas,,Leicester,33,,10-06-2001,England,"Defender (Left), Midfielder (Left)",6.22,N/A,6.11,N/A,6.38,6.41,6.62,6.57,6.11,6.66
0,289253,2022/2023,Leicester,EPL,10(17),1045,5,,0,0,1.4,74.4,6.43,0.3,,0.6,0,0.3,0.3,6.43,0.7,0.7,0.1,0.4,1.3,1.4,10.1,0,0.3,Kelechi Iheanacho,,Leicester,14,185cm,03-10-1996,Nigeria,"Attacking Midfielder (Centre), Forward",5.66,6.81,5.98,N/A,5.89,6.28,7.57,7.1,7.12,5.81
1,289253,2021/2022,Leicester,EPL,13(13),1263,4,,1,0,1.2,77.4,6.52,0.4,,0.7,0,0.4,0.4,6.52,0.7,0.6,0.4,0.3,0.8,2,13.4,0.1,0.2,Kelechi Iheanacho,,Leicester,14,185cm,03-10-1996,Nigeria,"Attacking Midfielder (Centre), Forward",5.66,6.81,5.98,N/A,5.89,6.28,7.57,7.1,7.12,5.81
2,289253,2020/2021,Leicester,EPL,16(9),1458,12,,1,0,2.4,79.8,6.84,0.5,,1,0,0,0.5,6.84,1.1,1.3,0.5,0.4,1.4,2.3,20.2,0.2,0.4,Kelechi Iheanacho,,Leicester,14,185cm,03-10-1996,Nigeria,"Attacking Midfielder (Centre), Forward",5.66,6.81,5.98,N/A,5.89,6.28,7.57,7.1,7.12,5.81
3,289253,2019/2020,Leicester,EPL,12(8),963,5,,1,0,1.8,80.9,6.63,0.2,,1.2,0,0.4,0.4,6.63,0.8,0.8,0.7,0.5,1.1,2.6,13.4,0,0.3,Kelechi Iheanacho,,Leicester,14,185cm,03-10-1996,Nigeria,"Attacking Midfielder (Centre), Forward",5.66,6.81,5.98,N/A,5.89,6.28,7.57,7.1,7.12,5.81
4,289253,2018/2019,Leicester,EPL,9(21),931,1,,2,0,0.6,76.4,6.22,0.2,,0.5,0,0.1,0.1,6.22,0.4,0.3,0.2,0.3,0.7,1,9.2,0,0.2,Kelechi Iheanacho,,Leicester,14,185cm,03-10-1996,Nigeria,"Attacking Midfielder (Centre), Forward",5.66,6.81,5.98,N/A,5.89,6.28,7.57,7.1,7.12,5.81
5,289253,2017/2018,Leicester,EPL,7(14),827,3,,2,0,1.4,79.3,6.48,0.4,,0.8,0,0.2,0.8,6.48,0.5,0.6,0.4,0.2,0.7,1.2,11.7,0,0.3,Kelechi Iheanacho,,Leicester,14,185cm,03-10-1996,Nigeria,"Attacking Midfielder (Centre), Forward",5.66,6.81,5.98,N/A,5.89,6.28,7.57,7.1,7.12,5.81
6,289253,2016/2017,Man City,EPL,5(15),528,4,,0,0,1.1,76.6,6.39,0.3,,0.4,0,0.1,0.2,6.39,0.7,0.4,0.1,0.3,1,1,9.6,0,0.2,Kelechi Iheanacho,,Leicester,14,185cm,03-10-1996,Nigeria,"Attacking Midfielder (Centre), Forward",5.66,6.81,5.98,N/A,5.89,6.28,7.57,7.1,7.12,5.81
7,289253,2015/2016,Man City,EPL,7(19),753,8,,1,0,1.1,76.9,6.56,0.5,,0.7,0,0.2,0.2,6.56,0.5,0.5,0.2,0.1,1.5,1,13.3,0,0.2,Kelechi Iheanacho,,Leicester,14,185cm,03-10-1996,Nigeria,"Attacking Midfielder (Centre), Forward",5.66,6.81,5.98,N/A,5.89,6.28,7.57,7.1,7.12,5.81
0,120763,2022/2023,Leicester,EPL,5(4),452,1,,2,0,0.2,80.1,6.42,1.1,,0.4,0.4,1.9,1.1,6.42,0.8,0.4,0.4,0,0.3,0.8,27.9,0.4,0.9,Ricardo Pereira,,Leicester,21,175cm,06-10-1993,Portugal,"Defender (Left, Right), Midfielder (Right)",5.88,6,N/A,6.69,6.71,6.79,7.48,5.92,6.27,6.02
1,120763,2021/2022,Leicester,EPL,13(1),994,1,,3,0,0.7,79,6.91,2.6,,0.4,0.4,2.1,1.4,6.91,0.7,0.8,1.1,0,0.4,0.9,38.4,0.1,0.8,Ricardo Pereira,,Leicester,21,175cm,06-10-1993,Portugal,"Defender (Left, Right), Midfielder (Right)",5.88,6,N/A,6.69,6.71,6.79,7.48,5.92,6.27,6.02
2,120763,2020/2021,Leicester,EPL,10(5),959,0,,3,0,0.5,77.1,6.61,2.1,,1.2,0.1,1.3,1.5,6.61,0.7,0.9,0.5,0,1.1,1.4,30.9,0.3,0.7,Ricardo Pereira,,Leicester,21,175cm,06-10-1993,Portugal,"Defender (Left, Right), Midfielder (Right)",5.88,6,N/A,6.69,6.71,6.79,7.48,5.92,6.27,6.02
3,120763,2019/2020,Leicester,EPL,28,2520,3,,1,0,0.6,78.9,7.50,4.3,,1.6,0.3,2.6,1.9,7.50,1,2.1,1.3,0,1.1,1.6,56.1,0.3,2.1,Ricardo Pereira,,Leicester,21,175cm,06-10-1993,Portugal,"Defender (Left, Right), Midfielder (Right)",5.88,6,N/A,6.69,6.71,6.79,7.48,5.92,6.27,6.02
4,120763,2018/2019,Leicester,EPL,35,3125,2,,7,0,0.7,78,7.34,3.4,,1.2,0.2,3,1.7,7.34,0.9,1.9,1.4,0.1,1,1.5,43.8,0.4,1.2,Ricardo Pereira,,Leicester,21,175cm,06-10-1993,Portugal,"Defender (Left, Right), Midfielder (Right)",5.88,6,N/A,6.69,6.71,6.79,7.48,5.92,6.27,6.02
0,106981,2022/2023,Leicester,EPL,19(17),1842,3,,1,0,0.8,53.4,6.34,0.3,,0.6,0,0.8,0.2,6.34,0.4,0.3,0.2,0.8,0.4,0.9,7,0,0.2,Jamie Vardy,,Leicester,9,179cm,11-01-1987,England,"Attacking Midfielder (Left), Forward",6.02,6.24,5.85,5.83,6.7,7.14,8.04,6.4,6.08,6.32
1,106981,2021/2022,Leicester,EPL,20(5),1806,15,,2,0,2.2,72.5,6.94,0.2,,0.5,0,0.7,0.2,6.94,0.7,0.4,0.5,0.8,0.3,1,10,0.1,0.3,Jamie Vardy,,Leicester,9,179cm,11-01-1987,England,"Attacking Midfielder (Left), Forward",6.02,6.24,5.85,5.83,6.7,7.14,8.04,6.4,6.08,6.32
2,106981,2020/2021,Leicester,EPL,31(3),2846,15,,1,0,2.4,67.5,7.11,0.5,,0.8,0.1,0.9,0.4,7.11,0.8,0.8,0.7,1.1,0.4,1.7,12.8,0.1,0.1,Jamie Vardy,,Leicester,9,179cm,11-01-1987,England,"Attacking Midfielder (Left), Forward",6.02,6.24,5.85,5.83,6.7,7.14,8.04,6.4,6.08,6.32
3,106981,2019/2020,Leicester,EPL,34(1),3034,23,,2,0,2.5,70.6,7.22,0.4,,0.6,0,0.6,0.1,7.22,0.9,0.7,0.3,0.8,0.5,1.5,12.6,0.2,0.2,Jamie Vardy,,Leicester,9,179cm,11-01-1987,England,"Attacking Midfielder (Left), Forward",6.02,6.24,5.85,5.83,6.7,7.14,8.04,6.4,6.08,6.32
4,106981,2018/2019,Leicester,EPL,30(4),2733,18,,3,1,2.3,65.6,6.94,0.4,,0.6,0,0.8,0.4,6.94,0.9,0.4,0.6,1.1,0.6,1.5,12.2,0.2,0.2,Jamie Vardy,,Leicester,9,179cm,11-01-1987,England,"Attacking Midfielder (Left), Forward",6.02,6.24,5.85,5.83,6.7,7.14,8.04,6.4,6.08,6.32
5,106981,2017/2018,Leicester,EPL,37,3258,20,,3,0,1.9,60.5,6.98,0.4,,0.8,0,0.5,0.2,6.98,0.9,0.6,0.7,1.2,0.4,1.7,12.5,0.2,0.4,Jamie Vardy,,Leicester,9,179cm,11-01-1987,England,"Attacking Midfielder (Left), Forward",6.02,6.24,5.85,5.83,6.7,7.14,8.04,6.4,6.08,6.32
6,106981,2016/2017,Leicester,EPL,33(2),2810,13,,2,1,1.5,62.5,6.83,0.4,,0.7,0,0.3,0.3,6.83,0.9,0.5,0.8,0.7,0.7,1.7,15.1,0.2,0.3,Jamie Vardy,,Leicester,9,179cm,11-01-1987,England,"Attacking Midfielder (Left), Forward",6.02,6.24,5.85,5.83,6.7,7.14,8.04,6.4,6.08,6.32
7,106981,2015/2016,Leicester,EPL,36,3140,24,,5,1,3.2,65.8,7.51,1,,1.2,0,0.2,0.5,7.51,1.3,1.1,0.8,0.7,0.8,1.8,17.4,0.3,0.4,Jamie Vardy,,Leicester,9,179cm,11-01-1987,England,"Attacking Midfielder (Left), Forward",6.02,6.24,5.85,5.83,6.7,7.14,8.04,6.4,6.08,6.32
8,106981,2014/2015,Leicester,EPL,26(8),2247,5,,5,0,1.4,64.3,6.80,0.9,,1.2,0,0.2,0.2,6.80,1,0.8,0.9,0.9,0.6,1.4,13.7,0.2,0.3,Jamie Vardy,,Leicester,9,179cm,11-01-1987,England,"Attacking Midfielder (Left), Forward",6.02,6.24,5.85,5.83,6.7,7.14,8.04,6.4,6.08,6.32
0,90278,2022/2023,Leicester,EPL,7(11),732,1,,1,0,0.1,88.1,6.33,0.7,,0.5,0.1,0.1,0.4,6.33,0.1,0.4,0.6,0,0.1,0.3,22.5,0,0.6,Nampalys Mendy,,Leicester,24,167cm,23-06-1992,Senegal,Midfielder (Centre),6.1,N/A,6.34,6.73,N/A,N/A,6.7,6.42,5.98,6.04
1,90278,2021/2022,Leicester,EPL,12(2),1035,0,,3,0,0.1,91.9,6.31,0.9,,1.2,0,0.7,0.8,6.31,0.1,0.3,1.3,0,0.6,0.9,46.1,0,1.3,Nampalys Mendy,,Leicester,24,167cm,23-06-1992,Senegal,Midfielder (Centre),6.1,N/A,6.34,6.73,N/A,N/A,6.7,6.42,5.98,6.04
2,90278,2020/2021,Leicester,EPL,15(8),1458,0,,5,0,0.2,91,6.36,1.1,,0.9,0,0.3,0.6,6.36,0.2,0.3,1.3,0,0.5,0.8,42.3,0,1.1,Nampalys Mendy,,Leicester,24,167cm,23-06-1992,Senegal,Midfielder (Centre),6.1,N/A,6.34,6.73,N/A,N/A,6.7,6.42,5.98,6.04
3,90278,2019/2020,Leicester,EPL,4(3),291,0,,0,0,0.1,90.9,6.55,1,,0.6,0,0.6,0.1,6.55,0.4,0.1,1.1,0,0.3,0.7,29.9,0.3,1.4,Nampalys Mendy,,Leicester,24,167cm,23-06-1992,Senegal,Midfielder (Centre),6.1,N/A,6.34,6.73,N/A,N/A,6.7,6.42,5.98,6.04
4,90278,2018/2019,Leicester,EPL,23(8),2089,0,,5,0,0.1,88.8,6.37,1.1,,0.7,0,0.7,0.5,6.37,0.2,0.5,1.2,0,0.5,1,35.2,0.1,1.6,Nampalys Mendy,,Leicester,24,167cm,23-06-1992,Senegal,Midfielder (Centre),6.1,N/A,6.34,6.73,N/A,N/A,6.7,6.42,5.98,6.04
5,90278,2016/2017,Leicester,EPL,4,272,0,,1,0,0,81.1,6.38,0.5,,1,0,0.5,1.3,6.38,0.5,1,2,0,1.3,0.3,23.8,0,1,Nampalys Mendy,,Leicester,24,167cm,23-06-1992,Senegal,Midfielder (Centre),6.1,N/A,6.34,6.73,N/A,N/A,6.7,6.42,5.98,6.04
0,339672,2022/2023,Leicester,EPL,11,990,0,,0,0,0,48.3,6.26,0,,0,0,0.8,0,6.26,0,0,0,0,0,0,27.1,0,4,Daniel Iversen,,Leicester,31,193cm,19-07-1997,Denmark,Goalkeeper,7.08,6.12,7.02,5.35,6.28,6.66,7.4,4.7,5.6,6.69
0,106413,2022/2023,Leicester,EPL,6(16),641,1,,1,0,0.2,77.8,6.19,0.5,,0.4,0,0.2,0.2,6.19,0.1,0.3,0.4,0,0.5,0.5,11.3,0.1,0.4,Dennis Praet,,Leicester,26,181cm,14-05-1994,Belgium,"Attacking Midfielder (Centre, Right)",6.36,N/A,6.47,6.15,6.05,6.08,6.2,5.91,5.98,5.89
1,106413,2020/2021,Leicester,EPL,10(5),724,1,,0,0,0.5,82.7,6.41,0.9,,0.8,0,0.2,0.6,6.41,0.5,0.4,0.1,0,0.6,0.7,19.6,0.3,0.4,Dennis Praet,,Leicester,26,181cm,14-05-1994,Belgium,"Attacking Midfielder (Centre, Right)",6.36,N/A,6.47,6.15,6.05,6.08,6.2,5.91,5.98,5.89
2,106413,2019/2020,Leicester,EPL,12(15),1135,1,,2,0,0.6,85,6.39,1.2,,0.7,0,0.4,0.7,6.39,0.3,0.4,0.5,0,0.6,1,19.3,0.1,0.8,Dennis Praet,,Leicester,26,181cm,14-05-1994,Belgium,"Attacking Midfielder (Centre, Right)",6.36,N/A,6.47,6.15,6.05,6.08,6.2,5.91,5.98,5.89
0,429681,2022/2023,Leicester,EPL,0(1),22,0,,0,0,0,75,6.02,0,,0,0,2,0,6.02,0,0,1,0,0,0,16,0,0,Lewis Brunt,,Leicester,34,,06-11-2000,England,Midfielder,N/A,6.02,,,,,,,,
1,429681,2021/2022,Leicester,EPL,0(1),23,0,,0,0,0,100,6.12,0,,0,0,0,0,6.12,0,1,0,0,2,1,21,0,1,Lewis Brunt,,Leicester,34,,06-11-2000,England,Midfielder,N/A,6.02,,,,,,,,
