,player_id,season,apps,mins,goals,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,Current Team,Height,birth_date,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10,avg_rating_10_games
1006,344073,2022/2023,19(7),1486,1,3,0,0.3,81.4,6.47,1.0,0.8,0.0,0.5,0.6,6.47,0.1,0.6,0.8,0.0,0.3,0.4,18.8,0.0,0.5,Orel Mangala,Nottingham Forest,178cm,18-03-1998,6.35,7.03,6.06,5.81,6.55,7.29,6.33,6.63,7.43,6.87,6.635
1007,342830,2022/2023,20(5),1750,0,4,0,1.0,78.3,6.46,1.4,1.9,0.1,1.7,0.3,6.46,0.3,0.2,2.1,0.0,0.6,0.7,22.0,0.0,1.0,Ryan Yates,Nottingham Forest,190cm,21-11-1997,7.02,6.35,6.38,6.81,6.18,6.36,5.8,6.11,6.77,6.66,6.443999999999998
1008,281049,2022/2023,16(10),1323,9,2,0,1.3,67.2,6.46,0.6,0.9,0.0,0.7,0.2,6.46,0.3,0.2,0.7,0.6,1.0,2.4,7.8,0.0,0.0,Taiwo Awoniyi,Nottingham Forest,183cm,12-08-1997,5.97,5.96,5.69,6.21,6.32,6.85,6.36,8.43,8.09,6.7,6.6579999999999995
1009,329811,2022/2023,6(12),697,2,3,0,1.1,71.0,6.43,0.9,0.7,0.0,0.2,0.5,6.43,0.4,1.0,1.6,0.2,1.3,1.7,9.0,0.1,0.2,Emmanuel Dennis,Nottingham Forest,175cm,15-11-1997,5.86,6.28,6.11,6.37,6.85,6.98,7.64,7.29,6.13,6.15,6.566000000000001
1010,329811,2021/2022,30(3),2591,10,7,1,1.8,68.3,6.89,1.5,1.8,0.0,0.4,1.1,6.89,1.0,2.1,1.2,0.4,1.9,3.2,17.4,0.2,0.3,Emmanuel Dennis,Nottingham Forest,175cm,15-11-1997,5.86,6.28,6.11,6.37,6.85,6.98,7.64,7.29,6.13,6.15,6.566000000000001
1011,66741,2022/2023,10(10),862,1,3,0,0.3,75.1,6.39,1.4,1.1,0.0,1.2,0.2,6.39,0.4,0.4,0.5,0.1,0.4,0.8,11.9,0.0,0.6,Cheikhou Kouyaté,Nottingham Forest,189cm,21-12-1989,6.72,7.09,6.01,6.29,6.26,6.51,6.1,6.12,6.29,6.23,6.361999999999999
1012,66741,2021/2022,23(4),1978,0,3,0,0.3,82.0,6.74,1.9,1.1,0.0,1.2,0.8,6.74,0.2,0.5,0.8,0.0,0.4,1.1,29.6,0.0,1.1,Cheikhou Kouyaté,Nottingham Forest,189cm,21-12-1989,6.72,7.09,6.01,6.29,6.26,6.51,6.1,6.12,6.29,6.23,6.361999999999999
1013,66741,2020/2021,35(1),3123,1,4,0,0.2,77.2,6.57,1.6,1.0,0.4,3.4,0.5,6.57,0.2,0.3,0.4,0.0,0.2,0.5,35.5,0.0,2.5,Cheikhou Kouyaté,Nottingham Forest,189cm,21-12-1989,6.72,7.09,6.01,6.29,6.26,6.51,6.1,6.12,6.29,6.23,6.361999999999999
1014,66741,2019/2020,29(6),2538,1,4,0,0.7,73.9,6.67,1.9,0.9,0.0,1.6,0.6,6.67,0.3,0.5,0.8,0.1,0.7,1.3,24.3,0.1,0.7,Cheikhou Kouyaté,Nottingham Forest,189cm,21-12-1989,6.72,7.09,6.01,6.29,6.26,6.51,6.1,6.12,6.29,6.23,6.361999999999999
1015,66741,2018/2019,21(10),1897,0,3,0,0.6,80.1,6.61,1.9,1.1,0.1,1.0,0.8,6.61,0.5,0.4,0.5,0.1,0.7,0.8,24.7,0.0,0.6,Cheikhou Kouyaté,Nottingham Forest,189cm,21-12-1989,6.72,7.09,6.01,6.29,6.26,6.51,6.1,6.12,6.29,6.23,6.361999999999999
1016,66741,2017/2018,32(1),2803,2,5,0,0.7,76.0,6.8,2.2,1.4,0.1,1.5,1.2,6.8,0.5,0.6,1.2,0.2,0.9,1.5,28.9,0.1,0.5,Cheikhou Kouyaté,Nottingham Forest,189cm,21-12-1989,6.72,7.09,6.01,6.29,6.26,6.51,6.1,6.12,6.29,6.23,6.361999999999999
1017,66741,2016/2017,31,2728,1,3,0,0.7,83.3,7.03,2.5,1.4,0.2,3.6,0.7,7.03,0.3,0.8,1.2,0.1,0.6,1.0,34.6,0.1,1.4,Cheikhou Kouyaté,Nottingham Forest,189cm,21-12-1989,6.72,7.09,6.01,6.29,6.26,6.51,6.1,6.12,6.29,6.23,6.361999999999999
1018,66741,2015/2016,34,3010,5,5,1,1.3,79.6,7.26,2.8,1.1,0.1,1.7,1.5,7.26,0.6,0.9,1.2,0.1,0.9,1.1,36.3,0.1,1.2,Cheikhou Kouyaté,Nottingham Forest,189cm,21-12-1989,6.72,7.09,6.01,6.29,6.26,6.51,6.1,6.12,6.29,6.23,6.361999999999999
1019,66741,2014/2015,30(1),2662,4,5,0,1.1,79.0,7.19,2.5,1.5,0.1,3.3,0.9,7.19,0.5,0.7,1.5,0.0,1.0,1.3,28.7,0.2,1.0,Cheikhou Kouyaté,Nottingham Forest,189cm,21-12-1989,6.72,7.09,6.01,6.29,6.26,6.51,6.1,6.12,6.29,6.23,6.361999999999999
1020,302691,2022/2023,24(4),2167,0,4,0,0.3,79.6,6.37,1.5,0.9,0.0,1.5,0.9,6.37,0.4,0.2,0.4,0.0,0.3,0.7,29.6,0.1,0.8,Remo Freuler,Nottingham Forest,181cm,15-04-1992,6.3,5.66,5.94,7.15,8.05,6.33,6.43,6.27,6.18,6.38,6.469000000000001
1021,366083,2022/2023,6(7),581,1,2,0,0.5,78.7,6.31,1.2,0.4,0.1,0.6,0.5,6.31,0.3,0.5,1.2,0.0,0.5,0.9,15.9,0.0,0.2,Lewis O'Brien,DC United,173cm,14-10-1998,6.16,5.97,7.37,7.9,5.9,7.19,6.56,6.81,6.93,7.16,6.795
1022,109000,2022/2023,12(5),928,0,1,0,0.6,81.2,6.16,0.2,0.5,0.0,0.2,0.4,6.16,0.6,0.4,0.5,0.1,0.6,0.9,16.6,0.1,0.5,Jesse Lingard,Nottingham Forest,175cm,15-12-1992,5.98,6.07,7.63,6.39,8.43,6.28,5.9,6.2,5.76,5.98,6.462000000000001
1023,109000,2021/2022,2(14),356,2,1,0,0.5,88.3,6.24,0.6,0.3,0.0,0.1,0.3,6.24,0.5,0.1,0.3,0.1,0.3,0.8,9.1,0.0,0.0,Jesse Lingard,Nottingham Forest,175cm,15-12-1992,5.98,6.07,7.63,6.39,8.43,6.28,5.9,6.2,5.76,5.98,6.462000000000001
1024,109000,2020/2021,16,1426,9,3,0,2.6,83.6,7.22,0.8,1.3,0.0,0.0,0.6,7.22,1.1,1.1,1.5,0.4,1.4,1.8,39.6,0.4,1.0,Jesse Lingard,Nottingham Forest,175cm,15-12-1992,5.98,6.07,7.63,6.39,8.43,6.28,5.9,6.2,5.76,5.98,6.462000000000001
1025,109000,2019/2020,9(13),932,1,3,0,1.0,87.7,6.3,0.7,1.3,0.0,0.0,0.6,6.3,0.9,0.6,0.5,0.0,0.5,1.1,17.8,0.0,0.2,Jesse Lingard,Nottingham Forest,175cm,15-12-1992,5.98,6.07,7.63,6.39,8.43,6.28,5.9,6.2,5.76,5.98,6.462000000000001
1026,109000,2018/2019,19(8),1670,4,3,0,1.2,85.7,6.59,1.1,1.0,0.0,0.2,0.8,6.59,0.6,0.5,0.9,0.3,0.7,1.6,28.2,0.1,0.3,Jesse Lingard,Nottingham Forest,175cm,15-12-1992,5.98,6.07,7.63,6.39,8.43,6.28,5.9,6.2,5.76,5.98,6.462000000000001
1027,109000,2017/2018,20(13),1823,8,2,0,1.7,87.8,6.82,0.9,1.0,0.0,0.3,0.7,6.82,0.8,0.8,1.1,0.1,0.6,1.5,28.2,0.2,0.6,Jesse Lingard,Nottingham Forest,175cm,15-12-1992,5.98,6.07,7.63,6.39,8.43,6.28,5.9,6.2,5.76,5.98,6.462000000000001
1028,109000,2016/2017,18(7),1369,1,3,0,1.5,87.8,6.69,0.7,1.0,0.0,0.3,0.4,6.69,1.2,0.8,0.8,0.2,0.8,1.1,29.1,0.3,0.7,Jesse Lingard,Nottingham Forest,175cm,15-12-1992,5.98,6.07,7.63,6.39,8.43,6.28,5.9,6.2,5.76,5.98,6.462000000000001
1029,109000,2015/2016,19(6),1635,4,4,0,1.2,84.7,6.71,1.5,1.0,0.0,0.4,1.2,6.71,0.6,0.8,0.8,0.2,1.0,1.5,28.5,0.1,0.4,Jesse Lingard,Nottingham Forest,175cm,15-12-1992,5.98,6.07,7.63,6.39,8.43,6.28,5.9,6.2,5.76,5.98,6.462000000000001
1030,109000,2014/2015,1,24,0,0,0,0.0,69.2,6.32,1.0,1.0,0.0,0.0,0.0,6.32,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,Jesse Lingard,Nottingham Forest,175cm,15-12-1992,5.98,6.07,7.63,6.39,8.43,6.28,5.9,6.2,5.76,5.98,6.462000000000001
1031,40027,2022/2023,0(3),34,0,0,0,0.0,73.1,6.03,0.3,0.3,0.0,0.0,0.3,6.03,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,1.3,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1032,40027,2022/2023,6(2),542,0,2,0,0.8,75.0,6.14,0.3,1.1,0.0,1.3,1.0,6.14,0.8,0.5,0.1,0.0,0.5,0.4,36.0,0.5,4.4,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1033,40027,2021/2022,22(2),1986,2,5,1,1.3,81.3,6.57,1.3,0.8,0.0,0.8,0.8,6.57,0.7,0.4,0.3,0.0,0.2,0.8,37.5,0.4,4.9,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1034,40027,2020/2021,29(1),2617,1,7,0,1.4,76.4,6.8,1.3,1.0,0.0,1.3,0.9,6.8,1.2,0.7,0.3,0.0,0.2,0.6,46.7,0.7,5.8,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1035,40027,2019/2020,25(1),2124,6,3,0,1.7,76.9,6.97,1.1,0.7,0.0,1.3,1.2,6.97,1.7,0.6,0.2,0.0,0.4,0.9,40.2,0.8,5.5,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1036,40027,2018/2019,10(6),944,1,1,0,1.4,71.0,6.8,1.4,1.0,0.0,0.8,0.6,6.8,1.6,0.6,0.3,0.0,0.3,0.5,39.3,0.9,5.4,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1037,40027,2017/2018,25(5),2269,1,2,2,1.4,72.4,6.7,1.3,0.8,0.0,0.9,0.6,6.7,1.4,0.8,0.3,0.0,0.6,0.8,46.1,0.8,5.2,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1038,40027,2015/2016,14(2),1221,1,5,0,2.1,83.6,6.9,0.9,0.6,0.0,0.8,0.9,6.9,1.5,0.9,0.4,0.1,0.8,0.6,51.6,0.9,6.2,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1039,40027,2015/2016,11(4),1048,0,3,0,1.5,80.1,6.72,1.5,0.7,0.0,0.9,0.7,6.72,1.3,0.7,0.1,0.0,0.3,0.8,43.3,0.9,4.6,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1040,40027,2014/2015,28(3),2456,3,8,1,2.0,79.1,6.83,1.4,1.1,0.0,0.9,0.9,6.83,1.0,0.8,0.5,0.1,0.6,1.1,48.9,0.5,4.6,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1041,40027,2013/2014,29(3),2476,6,4,0,2.4,83.0,6.94,1.2,0.9,0.0,0.9,0.6,6.94,1.4,0.8,0.5,0.0,0.9,0.9,50.4,0.9,5.8,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1042,40027,2012/2013,9(10),918,1,3,1,1.8,81.7,6.45,1.2,0.7,0.0,0.6,0.4,6.45,0.7,0.2,0.2,0.3,0.7,0.7,25.1,0.3,2.1,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1043,40027,2011/2012,8(5),728,1,2,0,1.5,83.0,6.53,1.4,1.1,0.0,0.2,0.5,6.53,0.4,0.3,0.2,0.0,0.5,0.8,35.4,0.2,2.1,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1044,40027,2010/2011,0(15),321,0,1,0,0.5,78.0,6.25,0.5,0.5,0.0,0.3,0.1,6.25,0.3,0.1,0.1,0.1,0.3,0.3,12.4,0.2,1.3,Jonjo Shelvey,Nottingham Forest,184cm,27-02-1992,6.7,6.1,6.27,6.0,6.85,6.07,6.25,6.0,6.42,5.27,6.1930000000000005
1045,296870,2022/2023,1(18),307,1,2,0,0.5,51.4,6.09,0.3,0.6,0.0,0.3,0.2,6.09,0.1,0.1,0.5,0.2,0.2,0.7,3.9,0.0,0.1,Sam Surridge,Nottingham Forest,191cm,28-07-1998,6.31,6.81,5.97,5.67,5.96,5.98,5.92,5.98,6.0,5.4,6.000000000000001
1046,296870,2019/2020,0(4),26,0,0,0,0.5,55.6,6.03,0.0,0.5,0.0,0.0,0.0,6.03,0.3,0.3,0.3,0.0,0.3,0.8,2.3,0.0,0.0,Sam Surridge,Nottingham Forest,191cm,28-07-1998,6.31,6.81,5.97,5.67,5.96,5.98,5.92,5.98,6.0,5.4,6.000000000000001
1047,296870,2018/2019,0(2),11,0,0,0,1.0,60.0,6.09,0.5,0.0,0.0,0.0,0.0,6.09,0.5,0.0,0.5,0.0,0.0,0.0,2.5,0.0,0.0,Sam Surridge,Nottingham Forest,191cm,28-07-1998,6.31,6.81,5.97,5.67,5.96,5.98,5.92,5.98,6.0,5.4,6.000000000000001
1048,30060,2022/2023,1(11),306,0,1,0,0.3,72.9,6.08,0.4,0.3,0.0,0.6,0.2,6.08,0.1,0.1,0.7,0.1,0.3,0.3,5.8,0.0,0.0,André Ayew,Nottingham Forest,175cm,17-12-1989,6.19,5.9,6.34,5.55,6.26,6.31,6.12,5.98,6.22,6.1,6.097
1049,30060,2017/2018,10(2),951,0,3,0,1.1,80.5,6.64,1.3,1.5,0.1,0.7,0.9,6.64,1.0,0.8,1.6,0.3,2.1,1.7,25.3,0.1,0.7,André Ayew,Nottingham Forest,175cm,17-12-1989,6.19,5.9,6.34,5.55,6.26,6.31,6.12,5.98,6.22,6.1,6.097
1050,30060,2017/2018,9(9),892,3,2,0,0.7,76.7,6.42,1.1,0.3,0.0,0.2,0.7,6.42,0.2,0.7,0.9,0.2,0.9,0.6,15.5,0.1,0.2,André Ayew,Nottingham Forest,175cm,17-12-1989,6.19,5.9,6.34,5.55,6.26,6.31,6.12,5.98,6.22,6.1,6.097
1051,30060,2016/2017,16(9),1442,6,1,0,1.4,79.1,6.58,0.7,0.6,0.0,0.4,0.4,6.58,0.6,0.5,1.1,0.2,0.9,0.9,17.2,0.0,0.3,André Ayew,Nottingham Forest,175cm,17-12-1989,6.19,5.9,6.34,5.55,6.26,6.31,6.12,5.98,6.22,6.1,6.097
1052,30060,2015/2016,34,2940,12,5,0,2.0,81.7,6.98,1.6,1.0,0.0,0.4,1.2,6.98,0.7,0.8,2.3,0.3,2.1,1.5,31.0,0.1,0.7,André Ayew,Nottingham Forest,175cm,17-12-1989,6.19,5.9,6.34,5.55,6.26,6.31,6.12,5.98,6.22,6.1,6.097
1053,105172,2022/2023,37,3286,8,6,0,1.1,85.3,6.93,1.7,0.9,0.0,1.2,1.0,6.93,2.0,0.2,0.5,0.0,0.6,0.7,51.0,1.9,1.8,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1054,105172,2021/2022,36,3217,10,3,1,1.5,86.3,7.01,1.1,0.6,0.0,1.1,1.4,7.01,2.0,0.3,0.4,0.0,0.7,0.6,50.8,2.1,1.8,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1055,105172,2020/2021,38,3420,8,5,0,1.1,86.4,7.07,2.0,1.2,0.0,1.4,1.1,7.07,1.6,0.4,0.7,0.0,0.4,0.9,64.1,1.4,2.1,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1056,105172,2019/2020,38,3420,5,9,0,1.5,80.9,7.15,2.4,1.5,0.1,1.9,1.4,7.15,1.6,0.4,1.1,0.0,0.6,0.7,43.8,1.5,2.1,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1057,105172,2018/2019,21(5),1942,7,4,0,1.2,76.5,6.87,1.4,0.8,0.0,2.0,1.1,6.87,1.8,0.2,0.4,0.1,0.6,1.0,27.7,1.5,1.0,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1058,105172,2017/2018,20(10),1717,3,3,0,0.9,78.8,6.58,0.8,0.6,0.0,0.6,0.8,6.58,1.2,0.2,0.4,0.0,0.4,0.7,24.9,1.2,0.6,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1059,105172,2016/2017,22(8),1885,4,4,0,1.4,83.3,6.69,1.0,0.9,0.1,1.1,0.8,6.69,1.4,0.2,0.6,0.0,1.2,0.7,32.2,1.3,0.8,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1060,105172,2015/2016,14(19),1534,2,5,0,0.8,83.5,6.55,0.4,0.6,0.0,1.1,0.6,6.55,1.0,0.2,0.2,0.0,0.5,0.4,21.2,0.8,0.8,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1061,105172,2014/2015,16(9),1478,1,0,1,1.2,87.3,6.65,0.8,0.9,0.0,0.5,0.8,6.65,1.4,0.2,0.4,0.0,1.1,0.6,27.3,1.2,1.1,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1062,105172,2013/2014,16(18),1604,0,3,0,0.6,87.3,6.62,1.1,0.6,0.1,0.5,0.7,6.62,1.1,0.1,0.5,0.0,0.5,0.3,30.3,1.6,2.2,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1063,105172,2012/2013,4(11),483,0,0,0,0.5,85.3,6.3,0.6,0.2,0.0,0.7,0.3,6.3,0.7,0.2,0.3,0.0,0.4,0.2,20.8,0.3,0.8,James Ward-Prowse,Southampton,173cm,01-11-1994,7.95,6.53,6.56,6.44,7.19,6.68,5.94,8.14,6.69,6.99,6.911
1064,369970,2022/2023,24,1885,0,4,0,0.6,80.3,6.71,1.5,0.4,0.3,4.5,0.2,6.71,0.3,0.2,1.4,0.0,0.3,0.4,38.6,0.0,2.0,Armel Bella-Kotchap,Southampton,190cm,11-12-2001,7.4,7.31,7.46,6.47,6.3,5.67,6.83,7.08,6.83,5.77,6.711999999999999
1065,136742,2022/2023,19,1584,0,5,0,0.4,84.2,6.64,1.3,0.8,0.4,4.1,0.2,6.64,0.2,0.1,0.4,0.0,0.1,0.1,45.3,0.0,2.5,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
1066,136742,2022/2023,1(2),96,0,0,0,0.0,90.9,6.32,1.0,0.3,0.0,1.7,0.0,6.32,0.0,0.0,0.3,0.0,0.0,0.0,22.0,0.0,2.0,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
1067,136742,2021/2022,30(1),2633,4,10,0,0.6,81.7,6.81,1.0,1.0,0.3,4.5,0.5,6.81,0.2,0.0,0.5,0.0,0.1,0.2,46.6,0.0,2.8,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
1068,136742,2020/2021,36,3104,1,5,1,0.3,82.4,6.7,1.0,0.8,0.8,3.7,0.7,6.7,0.1,0.1,0.4,0.0,0.1,0.3,57.4,0.0,2.3,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
1069,136742,2019/2020,34,3058,1,4,0,0.2,75.3,6.83,1.9,1.0,0.6,5.7,0.9,6.83,0.1,0.1,0.4,0.0,0.0,0.3,45.2,0.0,2.5,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
1070,136742,2018/2019,24(1),2151,0,7,0,0.2,70.5,7.04,1.6,0.9,0.8,6.7,0.6,7.04,0.4,0.0,0.2,0.0,0.2,0.2,32.8,0.0,1.7,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
1071,136742,2017/2018,5,428,1,1,0,0.2,75.1,6.67,1.2,0.6,0.4,5.4,0.6,6.67,0.0,0.0,0.2,0.0,0.0,0.2,36.2,0.0,1.6,Jan Bednarek,Southampton,189cm,12-04-1996,6.81,7.03,6.29,6.47,6.38,7.24,6.33,6.48,6.32,6.25,6.56
1072,256419,2022/2023,23(5),1998,5,1,0,1.7,67.6,6.59,0.6,1.4,0.1,0.8,0.2,6.59,0.9,0.6,1.0,0.5,1.0,2.4,17.2,0.1,0.8,Ché Adams,Southampton,175cm,13-07-1996,6.17,6.05,6.89,6.22,6.48,7.36,6.34,6.02,6.21,6.12,6.386
1073,256419,2021/2022,23(7),2043,7,0,0,1.6,65.7,6.72,0.4,1.0,0.0,0.5,0.5,6.72,0.9,0.7,1.3,0.2,1.1,2.0,15.4,0.0,0.4,Ché Adams,Southampton,175cm,13-07-1996,6.17,6.05,6.89,6.22,6.48,7.36,6.34,6.02,6.21,6.12,6.386
1074,256419,2020/2021,30(6),2675,9,1,0,1.5,70.3,6.77,0.7,0.8,0.1,0.5,0.3,6.77,1.0,0.8,1.5,0.5,1.2,2.4,16.9,0.0,0.7,Ché Adams,Southampton,175cm,13-07-1996,6.17,6.05,6.89,6.22,6.48,7.36,6.34,6.02,6.21,6.12,6.386
1075,256419,2019/2020,12(18),1107,4,0,0,1.2,64.9,6.45,0.2,0.6,0.0,0.3,0.1,6.45,0.4,0.6,0.5,0.3,0.7,1.3,8.3,0.0,0.2,Ché Adams,Southampton,175cm,13-07-1996,6.17,6.05,6.89,6.22,6.48,7.36,6.34,6.02,6.21,6.12,6.386
1076,425319,2022/2023,25(3),2168,1,9,0,0.4,86.4,6.59,2.0,1.0,0.0,0.8,1.1,6.59,0.6,1.0,1.7,0.0,1.1,0.8,34.6,0.1,1.6,Roméo Lavia,Southampton,181cm,06-01-2004,6.9,7.2,6.41,6.27,7.08,6.65,6.44,6.71,6.05,6.71,6.641999999999999
1077,313672,2022/2023,29(1),2563,1,4,0,0.4,78.8,6.56,2.0,0.8,0.1,1.3,0.6,6.56,0.5,1.5,1.4,0.0,1.4,1.3,33.0,0.4,0.8,Kyle Walker-Peters,Southampton,173cm,13-04-1997,6.58,6.92,5.16,6.35,6.22,6.64,6.35,6.04,6.48,6.11,6.284999999999999
1078,313672,2021/2022,29(3),2632,1,5,0,0.8,81.3,6.84,1.8,0.8,0.3,1.3,0.4,6.84,0.8,2.0,1.5,0.1,1.3,1.3,34.0,0.2,1.3,Kyle Walker-Peters,Southampton,173cm,13-04-1997,6.58,6.92,5.16,6.35,6.22,6.64,6.35,6.04,6.48,6.11,6.284999999999999
1079,313672,2020/2021,30,2649,0,4,0,0.6,80.9,6.84,2.8,1.1,0.2,1.7,0.8,6.84,0.5,1.5,1.4,0.2,1.6,1.2,44.1,0.2,1.1,Kyle Walker-Peters,Southampton,173cm,13-04-1997,6.58,6.92,5.16,6.35,6.22,6.64,6.35,6.04,6.48,6.11,6.284999999999999
1080,313672,2019/2020,7(3),704,0,1,0,0.2,76.9,6.86,1.3,0.6,0.1,1.7,1.0,6.86,0.4,1.7,2.1,0.1,0.6,0.9,34.7,0.0,1.0,Kyle Walker-Peters,Southampton,173cm,13-04-1997,6.58,6.92,5.16,6.35,6.22,6.64,6.35,6.04,6.48,6.11,6.284999999999999
1081,313672,2019/2020,3,242,0,0,0,0.3,87.6,6.77,2.7,0.3,1.7,1.7,1.3,6.77,0.7,1.7,1.7,0.3,1.0,1.0,61.7,0.3,1.3,Kyle Walker-Peters,Southampton,173cm,13-04-1997,6.58,6.92,5.16,6.35,6.22,6.64,6.35,6.04,6.48,6.11,6.284999999999999
1082,313672,2018/2019,4(2),374,0,1,0,0.3,83.0,6.95,1.2,0.7,0.0,0.7,0.2,6.95,1.2,1.5,1.7,0.2,0.5,0.5,31.3,0.7,0.5,Kyle Walker-Peters,Southampton,173cm,13-04-1997,6.58,6.92,5.16,6.35,6.22,6.64,6.35,6.04,6.48,6.11,6.284999999999999
1083,313672,2017/2018,2(1),188,0,0,0,0.0,82.5,7.28,1.7,0.3,0.0,2.0,0.7,7.28,1.0,1.3,1.3,0.0,1.7,1.0,32.3,0.7,1.0,Kyle Walker-Peters,Southampton,173cm,13-04-1997,6.58,6.92,5.16,6.35,6.22,6.64,6.35,6.04,6.48,6.11,6.284999999999999
1084,255169,2022/2023,13(9),1405,0,3,0,0.0,81.1,6.5,2.0,0.6,0.2,1.8,0.7,6.5,0.5,0.8,0.4,0.0,0.6,1.2,28.4,0.3,1.2,Ainsley Maitland-Niles,Southampton,177cm,29-08-1997,6.99,7.23,7.28,6.31,6.17,6.94,6.15,5.51,5.56,6.27,6.441
1085,255169,2021/2022,2(6),265,0,0,0,0.3,77.0,6.35,1.0,0.5,0.0,0.4,0.3,6.35,0.4,0.5,0.4,0.0,0.6,0.5,16.9,0.1,0.5,Ainsley Maitland-Niles,Southampton,177cm,29-08-1997,6.99,7.23,7.28,6.31,6.17,6.94,6.15,5.51,5.56,6.27,6.441
