,player_id,season,team_x,tournament,apps,mins,goals,assists,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,intercepts,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,team_y,Current Team,Shirt Number,Height,birth_date,Nationality,Positions,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
5,29463,2016/2017,Chelsea,EPL,15(19),1531,8,,3,0,1.3,83.5,6.89,0.6,,0.4,0,0.1,0.3,6.89,1.5,1.5,0.7,0.1,1,0.9,22.9,1,0.9,Willian,,Fulham,20,175cm,09-08-1988,Brazil,"Attacking Midfielder (Centre, Left, Right)",N/A,6.23,N/A,6.68,7.55,7.01,6.09,9.15,7.01,7.95
6,29463,2015/2016,Chelsea,EPL,32(3),2751,5,,5,0,1.7,82.4,7.20,1.2,,0.8,0,0.1,0.8,7.20,2.3,2.4,1.9,0.1,1.4,1.4,42.9,1.5,2.9,Willian,,Fulham,20,175cm,09-08-1988,Brazil,"Attacking Midfielder (Centre, Left, Right)",N/A,6.23,N/A,6.68,7.55,7.01,6.09,9.15,7.01,7.95
7,29463,2014/2015,Chelsea,EPL,28(8),2418,2,,3,0,1.5,85.1,7.02,1,,0.8,0,0.2,1,7.02,1.4,1.8,1.5,0.1,1,1.2,38,0.7,2.4,Willian,,Fulham,20,175cm,09-08-1988,Brazil,"Attacking Midfielder (Centre, Left, Right)",N/A,6.23,N/A,6.68,7.55,7.01,6.09,9.15,7.01,7.95
8,29463,2013/2014,Chelsea,EPL,18(7),1680,4,,3,1,1.8,85.6,7.25,1.8,,1,0,0.3,0.8,7.25,2.6,1.5,0.8,0.2,1.3,1.2,39.4,1.5,2.9,Willian,,Fulham,20,175cm,09-08-1988,Brazil,"Attacking Midfielder (Centre, Left, Right)",N/A,6.23,N/A,6.68,7.55,7.01,6.09,9.15,7.01,7.95
0,145996,2022/2023,Fulham,EPL,28(2),2485,0,,8,0,0.4,75.7,6.95,2.7,,1.4,0.2,2.3,0.4,6.95,0.8,0.7,1.7,0,0.8,0.7,35.9,0.7,1.4,Kenny Tete,,Fulham,2,180cm,09-10-1995,Netherlands,"Defender (Centre, Right), Midfielder (Right)",N/A,5.73,6.29,7.46,7.21,6.85,6.52,7.49,7.05,7.08
1,145996,2020/2021,Fulham,EPL,18(4),1483,0,,3,0,0.3,75.5,6.69,2.2,,1.3,0.2,2,0.4,6.69,0.8,0.5,0.8,0.1,0.4,0.9,31.4,1,1.5,Kenny Tete,,Fulham,2,180cm,09-10-1995,Netherlands,"Defender (Centre, Right), Midfielder (Right)",N/A,5.73,6.29,7.46,7.21,6.85,6.52,7.49,7.05,7.08
0,92173,2022/2023,Fulham,EPL,35,3150,0,,3,0,0,76.2,6.95,0,,0,0,0.7,0.1,6.95,0,0,0.1,0,0,0,33.2,0,4.4,Bernd Leno,,Fulham,17,189cm,04-03-1992,Germany,Goalkeeper,6.73,7.02,7.07,6.44,6.06,7.67,6.09,7.53,6.8,6.62
1,92173,2021/2022,Arsenal,EPL,4,360,0,,0,0,0,62.4,6.41,0.3,,0,0,1.3,0,6.41,0,0,0,0,0,0,25.3,0,5.5,Bernd Leno,,Fulham,17,189cm,04-03-1992,Germany,Goalkeeper,6.73,7.02,7.07,6.44,6.06,7.67,6.09,7.53,6.8,6.62
2,92173,2020/2021,Arsenal,EPL,35,3132,0,,0,1,0,76.8,6.56,0,,0.1,0,0.7,0,6.56,0,0,0.1,0,0,0,28.5,0,3.2,Bernd Leno,,Fulham,17,189cm,04-03-1992,Germany,Goalkeeper,6.73,7.02,7.07,6.44,6.06,7.67,6.09,7.53,6.8,6.62
3,92173,2019/2020,Arsenal,EPL,30,2650,0,,2,0,0,72.3,6.88,0,,0,0,0.9,0.1,6.88,0,0,0.1,0,0,0,26.7,0,2.5,Bernd Leno,,Fulham,17,189cm,04-03-1992,Germany,Goalkeeper,6.73,7.02,7.07,6.44,6.06,7.67,6.09,7.53,6.8,6.62
4,92173,2018/2019,Arsenal,EPL,31(1),2833,0,,0,0,0,69.2,6.68,0,,0,0,1,0.1,6.68,0,0,0.2,0,0,0,28.8,0,4.9,Bernd Leno,,Fulham,17,189cm,04-03-1992,Germany,Goalkeeper,6.73,7.02,7.07,6.44,6.06,7.67,6.09,7.53,6.8,6.62
0,322774,2022/2023,Fulham,EPL,34,3023,3,,13,0,1.1,83.1,6.94,4.2,,1.4,0,1.7,1.8,6.94,0.2,0.4,1.5,0,0.8,1,36.3,0,2.5,João Palhinha,,Fulham,26,190cm,09-07-1995,Portugal,Defensive Midfielder (C),6.45,6.55,6.15,6.82,6.64,6.96,7.68,7.2,6.8,5.92
0,306581,2022/2023,Fulham,EPL,34,2999,0,,8,0,0.1,77,6.75,1.7,,0.9,0.4,2.2,0.6,6.75,0.6,1.1,0.7,0.1,0.6,1.1,41.9,0.9,2.3,Antonee Robinson,,Fulham,33,183cm,08-08-1997,USA,"Defender (Left), Midfielder (Left)",6.94,6.93,7.05,6.79,6.88,6.89,7.05,6.06,7.1,5.56
1,306581,2020/2021,Fulham,EPL,24(4),2162,0,,4,1,0.4,74.9,6.84,1.6,,0.7,0.1,1.9,0.6,6.84,1,1.8,0.3,0,0.8,1.6,37.4,1,1.2,Antonee Robinson,,Fulham,33,183cm,08-08-1997,USA,"Defender (Left), Midfielder (Left)",6.94,6.93,7.05,6.79,6.88,6.89,7.05,6.06,7.1,5.56
0,243254,2022/2023,Fulham,EPL,33,2718,4,,8,0,1.9,73.7,6.73,0.5,,1.2,0,0.2,0.8,6.73,1.8,0.5,0.9,0.1,1.5,1.6,25.9,2,1.6,Andreas Pereira,,Fulham,18,178cm,01-01-1996,Brazil,"Midfielder (Centre, Left, Right)",N/A,6.35,6.08,N/A,6.93,6.03,7.02,8.14,6.09,6.12
1,243254,2019/2020,Man Utd,EPL,18(7),1490,1,,3,0,1.5,78.3,6.55,1,,1.1,0,0.2,1.2,6.55,1.3,0.8,0.6,0.1,1.6,1.8,28,0.4,1.2,Andreas Pereira,,Fulham,18,178cm,01-01-1996,Brazil,"Midfielder (Centre, Left, Right)",N/A,6.35,6.08,N/A,6.93,6.03,7.02,8.14,6.09,6.12
2,243254,2018/2019,Man Utd,EPL,6(9),597,1,,5,0,0.5,82.4,6.26,0.5,,0.8,0,0.5,0.7,6.26,0.6,0.5,0.3,0.1,0.9,0.6,23.5,0.2,0.8,Andreas Pereira,,Fulham,18,178cm,01-01-1996,Brazil,"Midfielder (Centre, Left, Right)",N/A,6.35,6.08,N/A,6.93,6.03,7.02,8.14,6.09,6.12
3,243254,2015/2016,Man Utd,EPL,0(4),80,0,,2,0,0,85.7,6.22,0.3,,0.5,0,0,1,6.22,0.8,1,0.3,0,0.8,0.5,12.3,1,0,Andreas Pereira,,Fulham,18,178cm,01-01-1996,Brazil,"Midfielder (Centre, Left, Right)",N/A,6.35,6.08,N/A,6.93,6.03,7.02,8.14,6.09,6.12
4,243254,2014/2015,Man Utd,EPL,0(1),13,0,,0,0,0,50,6.32,1,,1,0,0,1,6.32,0,1,0,0,1,0,6,0,0,Andreas Pereira,,Fulham,18,178cm,01-01-1996,Brazil,"Midfielder (Centre, Left, Right)",N/A,6.35,6.08,N/A,6.93,6.03,7.02,8.14,6.09,6.12
0,136464,2022/2023,Fulham,EPL,22(2),1994,1,,4,0,0.7,82.2,6.72,1.1,,0.7,1,5.7,0.3,6.72,0.3,0.2,0.2,0.1,0.2,0.1,51.1,0,3.5,Tosin Adarabioyo,,Fulham,4,196cm,24-09-1997,England,"Defender (Centre, Right)",6.19,7.41,7.74,7.12,6.98,6.43,6.83,6.47,6.89,7.44
1,136464,2020/2021,Fulham,EPL,33,2954,0,,1,0,0.5,86.2,6.73,1.1,,0.5,0.8,5.8,0.6,6.73,0.2,0.3,0.2,0.1,0.2,0.4,57.7,0,3.6,Tosin Adarabioyo,,Fulham,4,196cm,24-09-1997,England,"Defender (Centre, Right)",6.19,7.41,7.74,7.12,6.98,6.43,6.83,6.47,6.89,7.44
0,85006,2022/2023,Fulham,EPL,33,2899,1,,2,0,0.1,87,6.68,0.9,,0.5,0.7,3.4,0.4,6.68,0.1,0.3,0.2,0,0.2,0.5,57.6,0,4.2,Tim Ream,,Fulham,13,183cm,05-10-1987,USA,"Defender (Centre, Left), Defensive Midfielder (C)",N/A,6.1,5.82,N/A,6.78,6.05,6.92,6.45,6.4,5.47
1,85006,2020/2021,Fulham,EPL,7,630,0,,0,0,0,90.6,6.40,1.7,,0.4,0.1,3.3,0.4,6.40,0,0.1,0,0,0.1,0.3,66.9,0,3.7,Tim Ream,,Fulham,13,183cm,05-10-1987,USA,"Defender (Centre, Left), Defensive Midfielder (C)",N/A,6.1,5.82,N/A,6.78,6.05,6.92,6.45,6.4,5.47
2,85006,2018/2019,Fulham,EPL,25(1),2051,0,,1,0,0,87.9,6.30,0.9,,0.5,0.6,3,0.5,6.30,0.1,0.2,0.3,0,0.2,0.2,40.5,0,1.4,Tim Ream,,Fulham,13,183cm,05-10-1987,USA,"Defender (Centre, Left), Defensive Midfielder (C)",N/A,6.1,5.82,N/A,6.78,6.05,6.92,6.45,6.4,5.47
3,85006,2011/2012,Bolton,EPL,13,1170,0,,1,0,0.1,79.6,6.89,1.4,,0.3,1.3,9.1,0.6,6.89,0.3,0.1,0.2,0,0.3,0.4,30.5,0.1,2.5,Tim Ream,,Fulham,13,183cm,05-10-1987,USA,"Defender (Centre, Left), Defensive Midfielder (C)",N/A,6.1,5.82,N/A,6.78,6.05,6.92,6.45,6.4,5.47
0,300359,2022/2023,Fulham,EPL,20(4),1919,1,,2,0,0.1,86.8,6.64,1.1,,0.7,0.5,3.3,0.6,6.64,0,0.1,0.3,0.1,0,0.4,55.5,0,2.5,Issa Diop,,Fulham,31,194cm,09-01-1997,France,Defender (Centre),7.15,6.58,5.67,N/A,6.23,6.36,6.42,6.56,7.15,6.6
1,300359,2021/2022,West Ham,EPL,10(3),962,0,,0,0,0.2,85.1,6.45,0.8,,0.4,0.2,3.2,0.5,6.45,0.1,0,0.4,0.1,0.1,0.2,36.7,0,1.2,Issa Diop,,Fulham,31,194cm,09-01-1997,France,Defender (Centre),7.15,6.58,5.67,N/A,6.23,6.36,6.42,6.56,7.15,6.6
2,300359,2020/2021,West Ham,EPL,15(3),1379,2,,3,0,0.2,82.2,6.64,1.1,,0.4,0.6,3.2,0.6,6.64,0.1,0.2,0.4,0.1,0.1,0.3,32.4,0,1,Issa Diop,,Fulham,31,194cm,09-01-1997,France,Defender (Centre),7.15,6.58,5.67,N/A,6.23,6.36,6.42,6.56,7.15,6.6
3,300359,2019/2020,West Ham,EPL,31(1),2766,3,,8,0,0.5,78,6.62,0.8,,1,1,5.1,0.3,6.62,0.2,0.2,0.3,0,0.2,0.3,30.4,0,1.5,Issa Diop,,Fulham,31,194cm,09-01-1997,France,Defender (Centre),7.15,6.58,5.67,N/A,6.23,6.36,6.42,6.56,7.15,6.6
4,300359,2018/2019,West Ham,EPL,33,2970,1,,4,0,0.4,86,6.89,2.1,,0.5,1.1,4.7,0.6,6.89,0.1,0.2,0.5,0.1,0,0.4,34.4,0,1.6,Issa Diop,,Fulham,31,194cm,09-01-1997,France,Defender (Centre),7.15,6.58,5.67,N/A,6.23,6.36,6.42,6.56,7.15,6.6
0,345022,2022/2023,Fulham,EPL,4(14),539,4,,0,0,0.5,86.2,6.53,1.2,,0.3,0,0.1,0.3,6.53,0.3,1.1,0.2,0.1,0.6,0.7,10.4,0.1,0.2,Manor Solomon,,Fulham,11,170cm,24-07-1999,Israel,"Attacking Midfielder (Centre, Left)",6.53,7.07,6.22,6.13,6.22,6.3,6.04,6,6.53,5.83
0,135724,2022/2023,Fulham,EPL,35(1),2858,3,,5,0,0.6,79.6,6.51,1.2,,1.1,0,0.8,0.9,6.51,0.9,0.3,0.6,0.1,0.7,1.2,33.2,0.4,1.2,Harrison Reed,,Fulham,6,181cm,27-01-1995,England,"Defender (Right), Midfielder (Centre, Right)",7.07,5.53,7.81,6.29,6.22,6.29,6.22,7.04,6.97,6.16
1,135724,2020/2021,Fulham,EPL,26(5),2251,0,,5,0,0.4,86.2,6.66,2,,1.3,0,0.8,1.4,6.66,0.7,0.5,0.8,0,0.3,0.6,47.6,0.2,1.5,Harrison Reed,,Fulham,6,181cm,27-01-1995,England,"Defender (Right), Midfielder (Centre, Right)",7.07,5.53,7.81,6.29,6.22,6.29,6.22,7.04,6.97,6.16
2,135724,2016/2017,Southampton,EPL,1(2),63,0,,0,0,0,86.8,6.29,0.7,,0.3,0,0.7,1.7,6.29,0,0,0,0,0,0.3,12.7,0,1,Harrison Reed,,Fulham,6,181cm,27-01-1995,England,"Defender (Right), Midfielder (Centre, Right)",7.07,5.53,7.81,6.29,6.22,6.29,6.22,7.04,6.97,6.16
3,135724,2015/2016,Southampton,EPL,0(1),10,0,,0,0,0,77.8,6.11,1,,0,0,0,0,6.11,0,0,0,0,1,2,9,0,0,Harrison Reed,,Fulham,6,181cm,27-01-1995,England,"Defender (Right), Midfielder (Centre, Right)",7.07,5.53,7.81,6.29,6.22,6.29,6.22,7.04,6.97,6.16
4,135724,2014/2015,Southampton,EPL,5(4),460,0,,0,0,0.4,83.2,6.79,3.4,,0.8,0,1,1.9,6.79,0,0.1,1.3,0,0.1,0.9,25.8,0,1,Harrison Reed,,Fulham,6,181cm,27-01-1995,England,"Defender (Right), Midfielder (Centre, Right)",7.07,5.53,7.81,6.29,6.22,6.29,6.22,7.04,6.97,6.16
5,135724,2013/2014,Southampton,EPL,0(4),10,0,,0,0,0,100,6.03,0,,0,0,0,0.3,6.03,0,0,0.3,0,0.3,0,4.5,0,0,Harrison Reed,,Fulham,6,181cm,27-01-1995,England,"Defender (Right), Midfielder (Centre, Right)",7.07,5.53,7.81,6.29,6.22,6.29,6.22,7.04,6.97,6.16
0,134332,2022/2023,Fulham,EPL,29(7),2487,4,,8,0,0.9,72.4,6.46,1.2,,0.9,0.1,0.7,0.5,6.46,0.5,0.5,0.6,0.3,0.9,1.5,21.7,0.4,0.6,Bobby De Cordova-Reid,,Fulham,14,170cm,02-02-1993,Jamaica,"Defender (Right), Midfielder (Centre, Left, Right), Forward",6.74,5.99,6.2,6.49,5.83,5.92,5.92,6.12,5.8,5.9
1,134332,2020/2021,Fulham,EPL,28(5),2383,5,,7,0,1,77.5,6.52,0.9,,1.2,0.1,1,0.6,6.52,0.4,0.8,0.6,0.1,0.7,1.5,23,0.2,0.8,Bobby De Cordova-Reid,,Fulham,14,170cm,02-02-1993,Jamaica,"Defender (Right), Midfielder (Centre, Left, Right), Forward",6.74,5.99,6.2,6.49,5.83,5.92,5.92,6.12,5.8,5.9
2,134332,2018/2019,Cardiff,EPL,16(11),1423,5,,0,0,1,71.4,6.41,0.6,,0.2,0,0.4,0.2,6.41,0.6,0.6,1,0.4,1.1,1.5,11.5,0.1,0.2,Bobby De Cordova-Reid,,Fulham,14,170cm,02-02-1993,Jamaica,"Defender (Right), Midfielder (Centre, Left, Right), Forward",6.74,5.99,6.2,6.49,5.83,5.92,5.92,6.12,5.8,5.9
0,333044,2022/2023,Fulham,EPL,12(16),1033,2,,1,0,0.6,80.2,6.45,0.7,,0.4,0,0.4,0.4,6.45,0.4,0.4,1.1,0.1,0.5,0.7,12.8,0.1,0.7,Harry Wilson,,Fulham,8,173cm,22-03-1997,Wales,"Attacking Midfielder (Centre, Left, Right)",5.97,6.34,8.02,8.02,6.08,6.56,6.06,7.2,7.81,7.07
1,333044,2019/2020,Bournemouth,EPL,20(11),1654,7,,2,0,1.8,76,6.52,0.7,,0.4,0,0.4,0.7,6.52,0.5,0.5,1.3,0,0.7,1.1,18.5,0.1,1.4,Harry Wilson,,Fulham,8,173cm,22-03-1997,Wales,"Attacking Midfielder (Centre, Left, Right)",5.97,6.34,8.02,8.02,6.08,6.56,6.06,7.2,7.81,7.07
0,94933,2022/2023,Fulham,EPL,9(8),766,0,,0,0,0.5,79.8,6.39,1,,0.5,0,0.2,0.5,6.39,0.8,0.5,0.9,0.1,0.7,0.9,11.1,0.3,0.1,Neeskens Kebano,,Fulham,7,170cm,10-03-1992,DR Congo,"Attacking Midfielder (Centre, Left, Right)",6.82,6.3,6.58,6.26,6.5,5.97,6.02,5.99,6.55,6.2
1,94933,2020/2021,Fulham,EPL,1(4),117,0,,0,0,1.2,88.9,6.12,0,,0.6,0,0,0.2,6.12,0.2,0.6,0.2,0.2,0.4,1.4,7.2,0,0,Neeskens Kebano,,Fulham,7,170cm,10-03-1992,DR Congo,"Attacking Midfielder (Centre, Left, Right)",6.82,6.3,6.58,6.26,6.5,5.97,6.02,5.99,6.55,6.2
2,94933,2018/2019,Fulham,EPL,0(7),104,0,,0,0,0.1,82.8,6.13,0.4,,0,0,0.4,0,6.13,0,0.6,0.1,0,0.4,0.9,4.1,0.1,0,Neeskens Kebano,,Fulham,7,170cm,10-03-1992,DR Congo,"Attacking Midfielder (Centre, Left, Right)",6.82,6.3,6.58,6.26,6.5,5.97,6.02,5.99,6.55,6.2
0,363077,2022/2023,Fulham,EPL,11(16),1092,5,,3,0,0.8,65.4,6.34,0.1,,0.8,0,0.3,0.1,6.34,0.3,0.2,0.5,0.2,0.9,1.7,6.6,0,0,Carlos Vinícius,,Fulham,25,190cm,25-03-1995,Brazil,Forward,6.71,6.15,5.96,5.96,5.83,6.1,7.4,6.48,8.32,7.04
1,363077,2020/2021,Tottenham,EPL,3(6),306,1,,2,0,0.8,52.2,6.37,0.3,,1.2,0,0.6,0,6.37,0.2,0.3,0.3,0.2,0.8,1.9,5.1,0,0.1,Carlos Vinícius,,Fulham,25,190cm,25-03-1995,Brazil,Forward,6.71,6.15,5.96,5.96,5.83,6.1,7.4,6.48,8.32,7.04
0,69945,2022/2023,Arsenal,EPL,0(2),28,0,,0,0,0,90,6.07,0,,0.5,0,0.5,0.5,6.07,0,0,0,0,0,0,10,0,0,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
1,69945,2022/2023,Fulham,EPL,2(4),196,0,,0,0,0.3,85.3,6.33,1.3,,0.2,0,0.8,0,6.33,0.3,0.3,0.3,0,0.3,0.3,22.7,0.8,0.7,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
2,69945,2021/2022,Arsenal,EPL,16(5),1487,1,,3,0,0.6,83.5,6.53,1.8,,0.7,0,1.4,0.4,6.53,0.9,0.4,0.3,0.1,0.5,0.7,41.6,1,1.5,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
3,69945,2020/2021,Arsenal,EPL,8(2),745,0,,1,0,0.7,76.4,6.48,1.2,,0.6,0.1,1.4,1.5,6.48,0.6,0.5,0.5,0,0.9,1,36.4,0.8,0.9,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
4,69945,2019/2020,Southampton,EPL,16,1310,0,,1,0,0.6,68.8,6.76,2.8,,0.6,0.2,2.8,1,6.76,0.7,0.3,0.2,0,0.6,1.1,30.9,0.9,1.4,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
5,69945,2019/2020,Arsenal,EPL,3(2),250,1,,0,0,0.2,79.8,6.62,1.6,,1.2,0,0.2,0.4,6.62,0.2,0.4,0.2,0,0.2,0.8,19.8,0.2,1.2,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
6,69945,2018/2019,Southampton,EPL,16(2),1494,1,,4,0,0.6,73.1,6.56,1.2,,0.5,0.1,2.8,0.3,6.56,0.7,0.4,0.3,0.1,0.6,0.8,33.1,0.8,1.7,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
7,69945,2017/2018,Southampton,EPL,32,2797,0,,3,0,0.7,73.3,6.57,1.7,,0.5,0.1,2.6,0.3,6.57,0.8,0.2,0.6,0.1,0.7,1.1,39.8,0.9,2.4,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
8,69945,2016/2017,Southampton,EPL,30,2520,0,,7,0,0.7,74,6.96,2.8,,0.7,0.1,2.5,0.7,6.96,1.3,0.4,0.6,0.1,0.8,0.9,41.9,1.4,2.6,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
9,69945,2015/2016,Southampton,EPL,23(1),1971,0,,3,0,0.4,68.8,7.27,3,,0.8,0.1,2.8,0.6,7.27,1.1,0.8,0.6,0.1,0.7,1,32.6,1.3,2.8,Cédric Soares,,Fulham,17,172cm,31-08-1991,Portugal,"Defender (Left, Right), Midfielder (Right)",6.73,6.02,6.05,N/A,6.16,N/A,6,6.72,6.28,6.81
0,79583,2022/2023,Fulham,EPL,5(27),891,2,,2,0,0.6,87.9,6.30,0.5,,0.3,0,0.1,0.1,6.30,0.4,0.3,0.6,0,0.6,0.7,21.2,0.3,1,Tom Cairney,,Fulham,10,185cm,20-01-1991,Scotland,"Midfielder (Centre, Right)",5.72,6.32,6.08,6.23,5.95,6.61,5.83,8.6,6.47,6.52
1,79583,2020/2021,Fulham,EPL,9(1),759,1,,2,0,1.2,92.3,6.84,0.9,,0.4,0,0.1,0.3,6.84,1.7,1.6,1.8,0.1,1.1,1.5,59.4,1.2,4,Tom Cairney,,Fulham,10,185cm,20-01-1991,Scotland,"Midfielder (Centre, Right)",5.72,6.32,6.08,6.23,5.95,6.61,5.83,8.6,6.47,6.52
2,79583,2018/2019,Fulham,EPL,24(7),2200,1,,0,0,0.8,90.2,6.60,1.2,,0.3,0,0.4,0.1,6.60,1.3,1.4,1.3,0,1.6,1.1,44.3,0.2,1.9,Tom Cairney,,Fulham,10,185cm,20-01-1991,Scotland,"Midfielder (Centre, Right)",5.72,6.32,6.08,6.23,5.95,6.61,5.83,8.6,6.47,6.52
3,79583,2009/2010,Hull,EPL,10(1),900,1,,1,0,0.8,77.2,6.91,1.7,,1,0,1,0.5,6.91,1,1,1.3,0,1.8,0,39.5,0.5,3.9,Tom Cairney,,Fulham,10,185cm,20-01-1991,Scotland,"Midfielder (Centre, Right)",5.72,6.32,6.08,6.23,5.95,6.61,5.83,8.6,6.47,6.52
0,302313,2022/2023,Fulham,EPL,5(14),604,2,,0,0,0.7,71,6.26,0.5,,0.1,0,0.2,0.2,6.26,0.4,0.2,0.7,0.1,0.6,0.5,8.2,0.2,0.1,Dan James,,Fulham,21,171cm,10-11-1997,Wales,"Attacking Midfielder (Centre, Left, Right), Forward",5.91,N/A,6.24,7.29,6.16,6.01,8.11,6.38,5.97,6.17
