,player_id,season,team_x,tournament,apps,mins,goals,assists,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,intercepts,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,team_y,Current Team,Shirt Number,Height,birth_date,Nationality,Positions,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
1,303657,2021/2022,Tottenham,EPL,16(1),1367,0,,5,0,0.8,90,7.24,2.1,,1.3,0.1,1.9,0.9,7.24,0.9,0.8,0.8,0,0.8,0.7,59.2,0.2,2.2,Rodrigo Bentancur,,Tottenham,30,187cm,25-06-1997,Uruguay,Midfielder (Centre),6.26,8.33,7.48,7.06,7.17,6.09,6.83,N/A,7.14,7.4
0,101859,2022/2023,Tottenham,EPL,35,3133,4,,5,0,0.9,88.6,7.02,1.6,,1.1,0,1.7,1.2,7.02,0.9,0.9,1,0,1,1.1,64.5,0.2,4.5,Pierre-Emile Højbjerg,,Tottenham,5,187cm,05-08-1995,Denmark,Midfielder (Centre),7.25,5.93,6.97,6.93,7.12,6.31,6.82,6.73,6.93,6.99
1,101859,2021/2022,Tottenham,EPL,36,3199,2,,3,0,0.9,89.7,7.16,2.2,,0.8,0,1.4,1.3,7.16,0.7,1.2,1.1,0,0.6,0.9,70.3,0.1,3.7,Pierre-Emile Højbjerg,,Tottenham,5,187cm,05-08-1995,Denmark,Midfielder (Centre),7.25,5.93,6.97,6.93,7.12,6.31,6.82,6.73,6.93,6.99
2,101859,2020/2021,Tottenham,EPL,38,3420,2,,9,0,0.4,88.5,6.95,2.6,,1.8,0,1.7,2,6.95,0.4,0.6,1.4,0,0.5,1,72.8,0,2.8,Pierre-Emile Højbjerg,,Tottenham,5,187cm,05-08-1995,Denmark,Midfielder (Centre),7.25,5.93,6.97,6.93,7.12,6.31,6.82,6.73,6.93,6.99
3,101859,2019/2020,Southampton,EPL,30(3),2751,0,,5,0,1.4,78.1,6.83,2.4,,1.4,0.1,1.5,1.6,6.83,0.9,1.2,1.1,0,0.8,1.9,55.2,0.3,3.2,Pierre-Emile Højbjerg,,Tottenham,5,187cm,05-08-1995,Denmark,Midfielder (Centre),7.25,5.93,6.97,6.93,7.12,6.31,6.82,6.73,6.93,6.99
4,101859,2018/2019,Southampton,EPL,31,2764,4,,7,2,1.7,82.9,6.87,2.3,,1.5,0.1,0.9,1.6,6.87,0.9,0.7,1.5,0,1.5,1.8,57.8,0.3,3.5,Pierre-Emile Højbjerg,,Tottenham,5,187cm,05-08-1995,Denmark,Midfielder (Centre),7.25,5.93,6.97,6.93,7.12,6.31,6.82,6.73,6.93,6.99
5,101859,2017/2018,Southampton,EPL,19(4),1671,0,,6,0,0.7,85,6.61,2,,1.4,0,1,1.9,6.61,0.6,0.9,1.3,0,1,1.4,48.2,0.1,2.2,Pierre-Emile Højbjerg,,Tottenham,5,187cm,05-08-1995,Denmark,Midfielder (Centre),7.25,5.93,6.97,6.93,7.12,6.31,6.82,6.73,6.93,6.99
6,101859,2016/2017,Southampton,EPL,14(8),1299,0,,2,0,1.3,88.2,6.79,2,,0.9,0,1.1,1.3,6.79,0.7,0.7,1.4,0,1.1,1,45.5,0.4,2.1,Pierre-Emile Højbjerg,,Tottenham,5,187cm,05-08-1995,Denmark,Midfielder (Centre),7.25,5.93,6.97,6.93,7.12,6.31,6.82,6.73,6.93,6.99
0,91909,2022/2023,Tottenham,EPL,32(3),2823,10,,2,0,2.3,81.6,6.94,0.7,,0.4,0,0.1,0.6,6.94,1.7,0.9,1,0.5,1.5,1.8,21.7,0.9,0.4,Son Heung-Min,,Tottenham,7,184cm,08-07-1992,South Korea,"Midfielder (Centre, Left, Right), Forward",7.93,6.3,7.18,7.49,5.85,7.89,7.6,6.47,5.95,7.01
1,91909,2021/2022,Tottenham,EPL,35,3021,23,,2,0,2.5,86.6,7.51,0.4,,0.4,0,0.2,0.5,7.51,2.1,1.5,1,0.5,1.3,2.1,29,1.2,0.5,Son Heung-Min,,Tottenham,7,184cm,08-07-1992,South Korea,"Midfielder (Centre, Left, Right), Forward",7.93,6.3,7.18,7.49,5.85,7.89,7.6,6.47,5.95,7.01
2,91909,2020/2021,Tottenham,EPL,36(1),3127,17,,0,0,1.8,83.4,7.27,0.9,,0.4,0,0.1,1.5,7.27,2,1.1,1.5,0.4,1.4,1.6,28.6,1,0.8,Son Heung-Min,,Tottenham,7,184cm,08-07-1992,South Korea,"Midfielder (Centre, Left, Right), Forward",7.93,6.3,7.18,7.49,5.85,7.89,7.6,6.47,5.95,7.01
3,91909,2019/2020,Tottenham,EPL,28(2),2487,11,,0,2,2.7,84.7,7.24,0.8,,0.6,0,0.6,1.6,7.24,1.4,2.1,0.9,0.6,1.9,2.2,26.6,0.4,0.7,Son Heung-Min,,Tottenham,7,184cm,08-07-1992,South Korea,"Midfielder (Centre, Left, Right), Forward",7.93,6.3,7.18,7.49,5.85,7.89,7.6,6.47,5.95,7.01
4,91909,2018/2019,Tottenham,EPL,23(8),2049,12,,2,1,2.4,85.6,7.10,0.7,,0.4,0,0.1,0.8,7.10,1.1,1.5,0.6,0.7,1.4,1.9,24.3,0.2,0.4,Son Heung-Min,,Tottenham,7,184cm,08-07-1992,South Korea,"Midfielder (Centre, Left, Right), Forward",7.93,6.3,7.18,7.49,5.85,7.89,7.6,6.47,5.95,7.01
5,91909,2017/2018,Tottenham,EPL,27(10),2312,12,,0,0,2,85.2,6.99,0.5,,0.4,0,0.2,0.7,6.99,1.1,1.6,0.7,0.7,1.5,1.8,24.8,0.1,0.4,Son Heung-Min,,Tottenham,7,184cm,08-07-1992,South Korea,"Midfielder (Centre, Left, Right), Forward",7.93,6.3,7.18,7.49,5.85,7.89,7.6,6.47,5.95,7.01
6,91909,2016/2017,Tottenham,EPL,23(11),2070,14,,2,0,2.4,81.2,7.13,0.6,,0.3,0,0.2,0.6,7.13,1.3,1.3,0.9,0.6,1.8,1.5,22.8,0.4,0.6,Son Heung-Min,,Tottenham,7,184cm,08-07-1992,South Korea,"Midfielder (Centre, Left, Right), Forward",7.93,6.3,7.18,7.49,5.85,7.89,7.6,6.47,5.95,7.01
7,91909,2015/2016,Tottenham,EPL,13(15),1107,4,,0,0,1.4,79.6,6.53,1,,0.4,0,0.3,0.7,6.53,0.6,0.6,0.4,0.3,1.9,0.8,16,0,0.1,Son Heung-Min,,Tottenham,7,184cm,08-07-1992,South Korea,"Midfielder (Centre, Left, Right), Forward",7.93,6.3,7.18,7.49,5.85,7.89,7.6,6.47,5.95,7.01
0,362352,2022/2023,Tottenham,EPL,12(2),1048,2,,0,0,1.7,75.8,6.86,1.6,,0.9,0.2,1.4,1.8,6.86,1.6,1,1.1,0.1,0.5,1,31.6,1.8,0.9,Pedro Porro,,Tottenham,23,173cm,13-09-1999,Spain,"Defender (Right), Midfielder (Right)",5.64,6.47,6.66,6.67,5.61,7.86,7.03,8.1,6.59,6.62
0,323663,2022/2023,Tottenham,EPL,26(1),2365,0,,9,1,0.4,87.7,6.80,2.5,,1.6,0.3,3.6,0.6,6.80,0.3,0.5,0.4,0,0.4,0.7,58.7,0,3,Cristian Romero,,Tottenham,17,185cm,27-04-1998,Argentina,Defender (Centre),7.31,6.59,7,6.49,6.35,5.22,7.85,6.53,8.6,6.84
1,323663,2021/2022,Tottenham,EPL,21(1),1846,1,,8,0,0.3,86.7,6.92,2.8,,1.3,0.1,3.3,0.5,6.92,0.3,0.4,0.7,0.1,0.2,0.6,59.8,0,2.6,Cristian Romero,,Tottenham,17,185cm,27-04-1998,Argentina,Defender (Centre),7.31,6.59,7,6.49,6.35,5.22,7.85,6.53,8.6,6.84
0,355855,2022/2023,Tottenham,EPL,22(7),2012,2,,2,0,1.5,82.2,6.77,1.3,,1.2,0,0.2,0.9,6.77,1.6,1.7,0.8,0.1,1.7,2.6,22.7,0.6,0.3,Dejan Kulusevski,,Tottenham,21,186cm,25-04-2000,Sweden,"Attacking Midfielder (Centre, Right), Forward",7.03,7.03,6.76,6.82,6.4,6.31,6.23,6.02,6.65,7.19
1,355855,2021/2022,Tottenham,EPL,14(4),1267,5,,3,0,1.4,86.4,7.19,1.1,,1.1,0,0.1,1,7.19,1.4,1.4,0.8,0.2,1,2.1,25.3,0.4,0.3,Dejan Kulusevski,,Tottenham,21,186cm,25-04-2000,Sweden,"Attacking Midfielder (Centre, Right), Forward",7.03,7.03,6.76,6.82,6.4,6.31,6.23,6.02,6.65,7.19
0,70524,2022/2023,Tottenham,EPL,23(11),2112,1,,6,0,0.9,72.3,6.74,1.2,,0.9,0,1.2,0.6,6.74,1.4,0.5,0.2,0.2,0.4,1,23,1.4,1.1,Ivan Perisic,,Tottenham,14,186cm,02-02-1989,Croatia,"Midfielder (Centre, Left, Right), Forward",7.43,7.06,7.11,7.44,7.68,6.33,7.22,7.88,6.26,5.86
0,328512,2022/2023,Tottenham,EPL,19(6),1647,2,,2,1,0.7,83.1,6.74,2,,0.8,0.1,2.2,0.5,6.74,0.4,0.6,1.2,0,0.8,0.8,32.3,0.2,1.3,Emerson Royal,,Tottenham,12,181cm,14-01-1999,Brazil,"Defender (Right), Midfielder (Right)",5.94,6.5,7.91,7.73,5.88,6.95,6.11,7.44,6.62,6.4
1,328512,2021/2022,Tottenham,EPL,26(5),2291,1,,5,0,0.5,82.3,6.87,2.3,,0.9,0.1,2.5,1,6.87,0.9,0.5,1.5,0.1,0.6,0.9,36.6,0.6,0.6,Emerson Royal,,Tottenham,12,181cm,14-01-1999,Brazil,"Defender (Right), Midfielder (Right)",5.94,6.5,7.91,7.73,5.88,6.95,6.11,7.44,6.62,6.4
0,94042,2022/2023,Tottenham,EPL,7(5),667,1,,0,0,0.8,82.4,6.71,1.3,,0.9,0,1.1,0.3,6.71,0.5,0.5,0.3,0,0.3,1,27.4,0.4,0.8,Matt Doherty,,Atletico Madrid,2,185cm,16-01-1992,Ireland,"Defender (Left, Right), Midfielder (Left, Right)",6.32,6.52,6.98,6.49,8.58,6.8,N/A,6.08,6.42,5.98
1,94042,2021/2022,Tottenham,EPL,9(6),874,2,,0,0,1.1,83.6,6.96,1.2,,0.7,0.1,1.3,0.4,6.96,1,0.4,0.3,0,0.4,1.1,30.1,0.4,0.9,Matt Doherty,,Atletico Madrid,2,185cm,16-01-1992,Ireland,"Defender (Left, Right), Midfielder (Left, Right)",6.32,6.52,6.98,6.49,8.58,6.8,N/A,6.08,6.42,5.98
2,94042,2020/2021,Tottenham,EPL,13(4),1239,0,,2,1,0.2,80.5,6.75,1.7,,1.2,0.2,2.1,1.2,6.75,0.6,0.3,0.7,0,0.5,1.1,39.8,0.5,1.2,Matt Doherty,,Atletico Madrid,2,185cm,16-01-1992,Ireland,"Defender (Left, Right), Midfielder (Left, Right)",6.32,6.52,6.98,6.49,8.58,6.8,N/A,6.08,6.42,5.98
3,94042,2019/2020,Wolves,EPL,32(4),2841,4,,1,0,1,74.9,6.99,1.5,,0.8,0.1,1.3,0.4,6.99,0.6,0.8,0.5,0.1,0.4,1.3,41,0.2,1.3,Matt Doherty,,Atletico Madrid,2,185cm,16-01-1992,Ireland,"Defender (Left, Right), Midfielder (Left, Right)",6.32,6.52,6.98,6.49,8.58,6.8,N/A,6.08,6.42,5.98
4,94042,2018/2019,Wolves,EPL,35(3),3147,4,,5,0,1.2,71.6,7.12,1.8,,0.8,0.1,2.2,0.6,7.12,1,0.5,0.6,0.1,0.6,1.2,36.8,0.4,1.4,Matt Doherty,,Atletico Madrid,2,185cm,16-01-1992,Ireland,"Defender (Left, Right), Midfielder (Left, Right)",6.32,6.52,6.98,6.49,8.58,6.8,N/A,6.08,6.42,5.98
5,94042,2011/2012,Wolves,EPL,0(1),45,0,,0,0,0,77.8,6.90,3,,0,0,2,1,6.90,0,0,2,0,0,0,18,0,1,Matt Doherty,,Atletico Madrid,2,185cm,16-01-1992,Ireland,"Defender (Left, Right), Midfielder (Left, Right)",6.32,6.52,6.98,6.49,8.58,6.8,N/A,6.08,6.42,5.98
0,117973,2022/2023,Tottenham,EPL,31(2),2817,2,,3,0,0.5,85.9,6.66,0.9,,0.8,0.2,3.3,0.3,6.66,0.2,0.1,0.3,0,0.1,0.3,59.9,0.1,3.6,Eric Dier,,Tottenham,15,188cm,15-01-1994,England,"Defender (Centre, Right), Defensive Midfielder (C)",N/A,6.45,6.15,6.46,6.7,6.45,5.21,6.31,6.11,6.08
1,117973,2021/2022,Tottenham,EPL,35,3072,0,,1,0,0.4,88.1,6.77,0.4,,0.3,0.3,4,0.2,6.77,0.2,0,0.3,0,0.1,0.1,66.4,0,3.7,Eric Dier,,Tottenham,15,188cm,15-01-1994,England,"Defender (Centre, Right), Defensive Midfielder (C)",N/A,6.45,6.15,6.46,6.7,6.45,5.21,6.31,6.11,6.08
2,117973,2020/2021,Tottenham,EPL,28,2520,0,,3,0,0.5,83.2,6.66,0.8,,0.6,0.4,4.4,0.3,6.66,0.2,0.1,0.4,0,0,0.4,63.9,0,4,Eric Dier,,Tottenham,15,188cm,15-01-1994,England,"Defender (Centre, Right), Defensive Midfielder (C)",N/A,6.45,6.15,6.46,6.7,6.45,5.21,6.31,6.11,6.08
3,117973,2019/2020,Tottenham,EPL,15(4),1342,0,,5,0,0.4,80.7,6.71,1.1,,1,0.2,3.2,0.5,6.71,0.4,0.2,0.2,0.1,0.2,0.3,48.1,0,2.5,Eric Dier,,Tottenham,15,188cm,15-01-1994,England,"Defender (Centre, Right), Defensive Midfielder (C)",N/A,6.45,6.15,6.46,6.7,6.45,5.21,6.31,6.11,6.08
4,117973,2018/2019,Tottenham,EPL,18(2),1510,3,,4,0,0.5,84.9,6.74,1.3,,1.2,0,2.1,1.4,6.74,0.4,0.1,0.5,0,0.5,0.6,54.2,0.1,2.3,Eric Dier,,Tottenham,15,188cm,15-01-1994,England,"Defender (Centre, Right), Defensive Midfielder (C)",N/A,6.45,6.15,6.46,6.7,6.45,5.21,6.31,6.11,6.08
5,117973,2017/2018,Tottenham,EPL,32(2),2827,0,,4,0,0.9,86.3,6.96,1.8,,0.7,0.5,2.4,0.7,6.96,0.4,0.4,0.2,0,0.5,0.3,66.1,0.1,4.8,Eric Dier,,Tottenham,15,188cm,15-01-1994,England,"Defender (Centre, Right), Defensive Midfielder (C)",N/A,6.45,6.15,6.46,6.7,6.45,5.21,6.31,6.11,6.08
6,117973,2016/2017,Tottenham,EPL,34(2),3045,2,,6,0,0.6,86.7,6.95,1.3,,0.6,0.5,4.1,0.5,6.95,0.4,0.1,0.5,0.1,0.4,0.3,55,0.1,5.2,Eric Dier,,Tottenham,15,188cm,15-01-1994,England,"Defender (Centre, Right), Defensive Midfielder (C)",N/A,6.45,6.15,6.46,6.7,6.45,5.21,6.31,6.11,6.08
7,117973,2015/2016,Tottenham,EPL,37,3268,3,,10,0,0.8,83.3,7.06,2.1,,1.4,0.1,1.9,0.9,7.06,0.5,0.2,0.6,0,0.8,0.4,56.3,0.1,3.2,Eric Dier,,Tottenham,15,188cm,15-01-1994,England,"Defender (Centre, Right), Defensive Midfielder (C)",N/A,6.45,6.15,6.46,6.7,6.45,5.21,6.31,6.11,6.08
8,117973,2014/2015,Tottenham,EPL,25(3),2291,2,,4,0,0.4,79.1,6.93,1.8,,0.8,0.8,4,0.6,6.93,0.5,0.8,0.4,0,0.4,0.7,43.9,0.4,2.5,Eric Dier,,Tottenham,15,188cm,15-01-1994,England,"Defender (Centre, Right), Defensive Midfielder (C)",N/A,6.45,6.15,6.46,6.7,6.45,5.21,6.31,6.11,6.08
0,103837,2022/2023,Tottenham,EPL,25(5),2200,2,,4,0,0.5,83.4,6.61,0.8,,1,0.2,2.1,0.4,6.61,0.6,0.2,0.6,0,0.2,0.4,38.3,0.2,1.5,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
1,103837,2021/2022,Tottenham,EPL,28(1),2540,1,,6,0,0.6,85,6.78,1.2,,1.1,0.3,2.5,0.4,6.78,0.4,0.2,0.6,0.2,0.3,0.8,54.6,0.2,1.6,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
2,103837,2020/2021,Tottenham,EPL,14(6),1340,0,,1,0,0.2,79.2,6.56,1.4,,1,0.4,2.3,0.9,6.56,0.4,0.2,0.7,0.1,0.1,0.3,32.3,0.3,1.1,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
3,103837,2019/2020,Tottenham,EPL,16(2),1432,0,,6,0,0.4,76.6,6.77,1.6,,1.5,0.4,2.3,0.8,6.77,0.5,0.5,0.4,0.1,0.5,0.4,44.2,0.6,1.4,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
4,103837,2018/2019,Tottenham,EPL,20(7),1839,0,,2,0,0.5,82.8,6.69,2.1,,0.7,0.3,2.3,0.6,6.69,0.6,0.1,0.5,0,0.4,0.7,40.2,0.3,1.2,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
5,103837,2017/2018,Tottenham,EPL,26(3),2325,2,,3,0,0.6,80.1,7.08,1.6,,0.8,0.2,2.1,0.8,7.08,1.6,0.5,0.9,0,0.6,0.9,45,1.2,1.6,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
6,103837,2016/2017,Tottenham,EPL,18(5),1735,1,,1,0,0.6,79.2,7.12,1.7,,0.6,0.3,3.4,0.6,7.12,1.3,0.3,1.1,0.1,0.4,0.4,45.8,0.8,2,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
7,103837,2015/2016,Tottenham,EPL,14(3),1288,0,,3,0,0.5,76.2,6.88,1.9,,0.9,0.2,3.6,0.6,6.88,0.9,0.4,0.5,0,0.6,0.8,36.6,0.5,1.5,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
8,103837,2014/2015,Tottenham,EPL,9(5),891,0,,3,0,0.1,80,6.69,1.4,,0.5,0.4,3,0.6,6.69,0.6,0.2,0.8,0,0.4,0.6,33.1,0.3,1.7,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
9,103837,2013/2014,Swansea,EPL,32(2),2874,2,,3,0,0.3,84.3,6.91,2.2,,0.7,0.2,3.3,1.6,6.91,0.9,0.4,0.7,0,0.5,0.8,48.6,0.6,1.5,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
10,103837,2012/2013,Swansea,EPL,33(4),3049,1,,5,0,0.2,83.1,6.95,2.5,,0.8,0.1,4.5,0.9,6.95,0.5,0.5,0.9,0,0.4,0.3,41.2,0.6,2,Ben Davies,,Tottenham,33,181cm,24-04-1993,Wales,"Defender (Centre, Left), Midfielder (Left)",N/A,6.12,7.01,7.06,6.44,6.07,6.17,7.09,6.14,6.59
0,25604,2022/2023,Tottenham,EPL,25,2206,0,,0,0,0,73.5,6.59,0,,0,0,0.8,0.1,6.59,0,0,0.1,0,0,0.1,24.6,0,4.4,Hugo Lloris,,Tottenham,1,188cm,26-12-1986,France,Goalkeeper,5.03,8.1,6.23,4.93,7.57,7.28,7.37,6.38,6.19,4.96
1,25604,2021/2022,Tottenham,EPL,38,3420,0,,2,0,0,76.8,6.79,0,,0,0,0.9,0,6.79,0.1,0,0.1,0,0,0.1,20.9,0,4.1,Hugo Lloris,,Tottenham,1,188cm,26-12-1986,France,Goalkeeper,5.03,8.1,6.23,4.93,7.57,7.28,7.37,6.38,6.19,4.96
2,25604,2020/2021,Tottenham,EPL,38,3420,0,,0,0,0,69.3,6.75,0,,0,0,0.5,0,6.75,0,0,0.1,0,0,0,23.6,0,4.8,Hugo Lloris,,Tottenham,1,188cm,26-12-1986,France,Goalkeeper,5.03,8.1,6.23,4.93,7.57,7.28,7.37,6.38,6.19,4.96
3,25604,2019/2020,Tottenham,EPL,21,1808,0,,0,0,0,67.1,6.98,0,,0,0,0.6,0,6.98,0,0,0,0,0,0,22.6,0,5.8,Hugo Lloris,,Tottenham,1,188cm,26-12-1986,France,Goalkeeper,5.03,8.1,6.23,4.93,7.57,7.28,7.37,6.38,6.19,4.96
4,25604,2018/2019,Tottenham,EPL,33,2970,0,,0,0,0,73.6,6.96,0,,0,0,1,0.1,6.96,0,0,0.1,0,0,0.1,31.7,0,6.7,Hugo Lloris,,Tottenham,1,188cm,26-12-1986,France,Goalkeeper,5.03,8.1,6.23,4.93,7.57,7.28,7.37,6.38,6.19,4.96
5,25604,2017/2018,Tottenham,EPL,36,3240,0,,1,0,0,75.2,6.74,0,,0,0,1.5,0.1,6.74,0,0,0.1,0,0,0,27.7,0,6,Hugo Lloris,,Tottenham,1,188cm,26-12-1986,France,Goalkeeper,5.03,8.1,6.23,4.93,7.57,7.28,7.37,6.38,6.19,4.96
6,25604,2016/2017,Tottenham,EPL,34,3005,0,,0,0,0,72.3,6.79,0,,0,0,0.9,0,6.79,0.1,0,0.1,0,0,0,31.2,0,7.1,Hugo Lloris,,Tottenham,1,188cm,26-12-1986,France,Goalkeeper,5.03,8.1,6.23,4.93,7.57,7.28,7.37,6.38,6.19,4.96
