,player_id,season,team_x,tournament,apps,mins,goals,assists,yels,reds,shoots_per_game,pass_success,overall_ratings,tackles,intercepts,fouls,offsides_won,clear,drb,blocks,key_pass,drb_won,fouls_given,offsides_given,dispossessed,turnover,total_pass,crosses,long_pass,Name,team_y,Current Team,Shirt Number,Height,birth_date,Nationality,Positions,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
1,353418,2021/2022,Man Utd,EPL,19(5),1799,0,,4,0,0.5,80.2,6.86,2.3,,0.8,0.2,2.3,1.1,6.86,0.7,0.7,0.2,0,0.3,1,40,0.6,3,Diogo Dalot,,Manchester United,20,183cm,18-03-1999,Portugal,"Defender (Left, Right), Midfielder (Right)",7.04,6.17,7.09,7.6,6.1,N/A,6.7,7.43,6.33,6
2,353418,2019/2020,Man Utd,EPL,1(3),66,0,,0,0,0.3,74.5,6.18,0.8,,0.3,0.3,0.3,0.3,6.18,0,0,0,0,0.5,0.3,12.8,0,0.3,Diogo Dalot,,Manchester United,20,183cm,18-03-1999,Portugal,"Defender (Left, Right), Midfielder (Right)",7.04,6.17,7.09,7.6,6.1,N/A,6.7,7.43,6.33,6
3,353418,2018/2019,Man Utd,EPL,12(4),1015,0,,3,0,0.9,70.9,6.63,1.5,,0.8,0.4,1.9,0.3,6.63,1.1,0.7,0.1,0.1,0.3,0.6,26.4,0.9,0.6,Diogo Dalot,,Manchester United,20,183cm,18-03-1999,Portugal,"Defender (Left, Right), Midfielder (Right)",7.04,6.17,7.09,7.6,6.1,N/A,6.7,7.43,6.33,6
0,331924,2022/2023,Man Utd,EPL,16(3),1436,0,,2,0,0.5,83.5,6.93,2.1,,0.6,0.3,1.8,0.1,6.93,0.8,0.9,0.1,0,0.5,0.7,37.1,0.2,0.9,Aaron Wan-Bissaka,,Manchester United,29,183cm,26-11-1997,England,"Defender (Right), Midfielder (Right)",6.7,7.63,6.71,N/A,6.41,6.39,6.87,7.18,7.05,6.84
1,331924,2021/2022,Man Utd,EPL,20,1794,0,,2,0,0.3,81,6.91,2.5,,0.8,0.3,1.6,0.3,6.91,0.7,1.8,0.7,0.1,0.7,1.2,46.9,0.4,0.9,Aaron Wan-Bissaka,,Manchester United,29,183cm,26-11-1997,England,"Defender (Right), Midfielder (Right)",6.7,7.63,6.71,N/A,6.41,6.39,6.87,7.18,7.05,6.84
2,331924,2020/2021,Man Utd,EPL,34,3060,2,,3,0,0.2,84.9,7.15,2.6,,0.9,0.2,1.8,0.4,7.15,0.9,1,0.4,0,0.6,1,53.1,0.4,0.8,Aaron Wan-Bissaka,,Manchester United,29,183cm,26-11-1997,England,"Defender (Right), Midfielder (Right)",6.7,7.63,6.71,N/A,6.41,6.39,6.87,7.18,7.05,6.84
3,331924,2019/2020,Man Utd,EPL,34(1),3102,0,,8,0,0.2,81.3,7.19,3.7,,0.6,0.4,1.7,0.6,7.19,0.7,1.5,0.5,0,1.3,1,47.1,0.4,1,Aaron Wan-Bissaka,,Manchester United,29,183cm,26-11-1997,England,"Defender (Right), Midfielder (Right)",6.7,7.63,6.71,N/A,6.41,6.39,6.87,7.18,7.05,6.84
4,331924,2018/2019,Crystal Palace,EPL,35,3135,0,,4,1,0.3,73,7.27,3.7,,0.7,0.3,3.7,0.3,7.27,0.4,1.7,0.5,0.1,1.1,1.2,33.3,0.3,1,Aaron Wan-Bissaka,,Manchester United,29,183cm,26-11-1997,England,"Defender (Right), Midfielder (Right)",6.7,7.63,6.71,N/A,6.41,6.39,6.87,7.18,7.05,6.84
5,331924,2017/2018,Crystal Palace,EPL,7,628,0,,1,0,0,72.9,7.52,4.1,,0.3,0.1,4.9,0.6,7.52,0.4,1.9,0.4,0,0.9,1.3,29,0.6,0.7,Aaron Wan-Bissaka,,Manchester United,29,183cm,26-11-1997,England,"Defender (Right), Midfielder (Right)",6.7,7.63,6.71,N/A,6.41,6.39,6.87,7.18,7.05,6.84
0,118244,2022/2023,Man Utd,EPL,30(1),2558,1,,8,0,0.5,86,6.90,1.8,,1.5,0.2,1.7,0.5,6.90,1.1,0.5,0.9,0,0.3,0.8,58.2,0.8,2,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
1,118244,2021/2022,Man Utd,EPL,19(1),1603,0,,8,0,0.3,84.1,6.64,1.1,,1.6,0.2,0.9,0.5,6.64,2,0.4,0.8,0.2,0.7,0.6,46.2,1.5,1.6,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
2,118244,2020/2021,Man Utd,EPL,30(2),2657,1,,8,0,0.3,85,7.03,1.4,,1.3,0.1,1.2,0.5,7.03,2.3,1.1,0.9,0.1,0.7,0.8,50.3,1.8,0.9,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
3,118244,2019/2020,Man Utd,EPL,20(4),1764,0,,7,0,0.5,87.4,6.85,1.4,,1,0.2,2.1,0.6,6.85,0.8,0.9,0.4,0.2,0.1,0.6,47.6,0.4,0.5,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
4,118244,2018/2019,Man Utd,EPL,29,2592,1,,11,0,0.7,83.3,6.91,1.9,,1.4,0.1,2.8,0.7,6.91,1.1,0.9,0.6,0,0.5,1,57.2,0.5,1.6,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
5,118244,2017/2018,Man Utd,EPL,8(3),789,0,,2,0,1.1,84.9,6.86,1.6,,0.4,0,1.7,0.6,6.86,0.8,0.5,0.7,0,0.4,0.9,43.4,0,0.7,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
6,118244,2016/2017,Man Utd,EPL,9(2),692,0,,1,0,0.5,85.6,6.90,1.1,,0.6,0,2.5,0.4,6.90,0.9,0.8,0.5,0,0.5,0.7,34.8,0.6,0.8,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
7,118244,2015/2016,Man Utd,EPL,5,450,0,,1,0,0.2,86,7.36,1.8,,1.6,0.6,3.8,1.4,7.36,0.8,1.2,0.6,0.2,1.2,0.4,54.2,1,2.6,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
8,118244,2014/2015,Man Utd,EPL,15(1),1127,0,,1,1,0.2,86.7,6.79,1.4,,0.8,0.2,3.5,0.3,6.79,0.9,0.7,0.9,0.1,0.1,0.3,33.8,0.4,1.3,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
9,118244,2013/2014,Southampton,EPL,35,2995,0,,4,0,0.7,79.1,7.16,2.1,,0.8,0.3,3.5,0.6,7.16,1,1.6,1.3,0,1.3,0.9,40.1,0.8,1.1,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
10,118244,2012/2013,Southampton,EPL,22(3),1951,0,,2,0,0.4,71.6,6.96,2,,0.6,0,3.6,0.4,6.96,0.4,0.9,1,0,0.8,0.9,28.6,0.7,0.7,Luke Shaw,,Manchester United,23,185cm,12-07-1995,England,"Defender (Centre, Left), Midfielder (Left)",6.61,6.6,N/A,7.03,7.12,6.29,6.44,7.91,7.6,6.59
0,340105,2022/2023,Man Utd,EPL,24(3),2117,1,,6,0,0.4,87.3,6.84,2,,0.8,0.4,3.6,0.5,6.84,0.2,0.5,0.4,0,0.3,0.4,56.2,0,2.5,Lisandro Martínez,,Manchester United,6,175cm,18-01-1998,Argentina,"Defender (Centre, Left), Defensive Midfielder (C)",N/A,5.8,7.23,6.82,7.1,N/A,7.17,7.47,7.12,7.02
0,364315,2022/2023,Man Utd,EPL,23(2),1819,4,,5,0,2.9,82.2,6.82,0.9,,0.6,0,0.1,0.8,6.82,1.1,1.2,1,0.1,0.5,1.5,31,0.1,0.7,Antony,,Manchester United,11,174cm,24-02-2000,Brazil,Attacking Midfielder (Right),8.39,6.8,N/A,7.09,6.15,6.51,7.01,7.91,6.54,6.1
0,346300,2022/2023,Man Utd,EPL,20(5),1609,5,,0,0,0.8,84.9,6.79,0.6,,0.4,0,0.2,0.8,6.79,1.7,1.2,0.4,0.3,0.8,1.8,28.6,0.1,0.4,Jadon Sancho,,Manchester United,25,180cm,25-03-2000,England,"Attacking Midfielder (Centre, Left, Right)",6.48,6.59,N/A,7.38,6.93,5.91,6.05,6.61,6.91,7.76
1,346300,2021/2022,Man Utd,EPL,20(9),1904,3,,0,0,0.9,83.5,6.66,0.5,,0.1,0,0.2,0.5,6.66,1.4,1.6,0.2,0.2,0.9,1.5,32.2,0.3,0.4,Jadon Sancho,,Manchester United,25,180cm,25-03-2000,England,"Attacking Midfielder (Centre, Left, Right)",6.48,6.59,N/A,7.38,6.93,5.91,6.05,6.61,6.91,7.76
0,69344,2022/2023,Man Utd,EPL,25(2),2039,1,,3,0,1.4,84.5,6.72,0.8,,0.4,0,0.7,0.8,6.72,1.3,0.3,0.4,0.1,0.7,0.9,51,0.7,2.4,Christian Eriksen,,Manchester United,14,182cm,14-02-1992,Denmark,"Midfielder (Centre, Left, Right), Forward",5.83,7.78,6.42,N/A,6.48,6.62,6.45,6.92,7.59,7.02
1,69344,2021/2022,Brentford,EPL,10(1),938,1,,1,0,2,80.9,7.37,1.2,,0.5,0,1.1,0.8,7.37,2.7,0.7,0.3,0,0.8,1.6,49.5,3,5.5,Christian Eriksen,,Manchester United,14,182cm,14-02-1992,Denmark,"Midfielder (Centre, Left, Right), Forward",5.83,7.78,6.42,N/A,6.48,6.62,6.45,6.92,7.59,7.02
2,69344,2019/2020,Tottenham,EPL,10(10),1092,2,,5,0,1.3,80.3,6.51,1,,0.5,0,0.7,0.9,6.51,1.2,0,0.3,0.1,0.7,1.2,33.7,0.6,1.5,Christian Eriksen,,Manchester United,14,182cm,14-02-1992,Denmark,"Midfielder (Centre, Left, Right), Forward",5.83,7.78,6.42,N/A,6.48,6.62,6.45,6.92,7.59,7.02
3,69344,2018/2019,Tottenham,EPL,30(5),2772,8,,3,0,2.4,81,7.08,1.2,,0.5,0,0.2,1.2,7.08,2.1,0.5,0.5,0.1,0.8,1.7,53.5,0.9,2.3,Christian Eriksen,,Manchester United,14,182cm,14-02-1992,Denmark,"Midfielder (Centre, Left, Right), Forward",5.83,7.78,6.42,N/A,6.48,6.62,6.45,6.92,7.59,7.02
4,69344,2017/2018,Tottenham,EPL,37,3226,10,,0,0,2.6,82.4,7.40,1.4,,0.4,0,0.5,1.1,7.40,2.6,0.8,0.6,0,1.9,2,61,1.4,3.6,Christian Eriksen,,Manchester United,14,182cm,14-02-1992,Denmark,"Midfielder (Centre, Left, Right), Forward",5.83,7.78,6.42,N/A,6.48,6.62,6.45,6.92,7.59,7.02
5,69344,2016/2017,Tottenham,EPL,36,3167,8,,0,0,3.7,80.2,7.54,1.3,,0.6,0,0.6,1.3,7.54,3.1,0.8,0.7,0.1,1.4,1.5,54.9,1.5,2.9,Christian Eriksen,,Manchester United,14,182cm,14-02-1992,Denmark,"Midfielder (Centre, Left, Right), Forward",5.83,7.78,6.42,N/A,6.48,6.62,6.45,6.92,7.59,7.02
6,69344,2015/2016,Tottenham,EPL,33(2),2942,6,,2,0,2.9,81.2,7.45,1.3,,0.4,0,0.7,0.7,7.45,3.3,1,0.5,0,1.8,1.8,52.6,1.2,2.2,Christian Eriksen,,Manchester United,14,182cm,14-02-1992,Denmark,"Midfielder (Centre, Left, Right), Forward",5.83,7.78,6.42,N/A,6.48,6.62,6.45,6.92,7.59,7.02
7,69344,2014/2015,Tottenham,EPL,37(1),3142,10,,4,0,2.6,82,7.09,1.3,,0.4,0,0.5,0.9,7.09,2.2,1.2,0.6,0,2.2,1.4,52,0.8,1.7,Christian Eriksen,,Manchester United,14,182cm,14-02-1992,Denmark,"Midfielder (Centre, Left, Right), Forward",5.83,7.78,6.42,N/A,6.48,6.62,6.45,6.92,7.59,7.02
8,69344,2013/2014,Tottenham,EPL,23(2),1984,7,,3,0,1.9,81.9,7.22,1,,0.4,0,0.5,0.7,7.22,2.7,1,0.6,0,1.6,1.4,44.3,1.6,2.2,Christian Eriksen,,Manchester United,14,182cm,14-02-1992,Denmark,"Midfielder (Centre, Left, Right), Forward",5.83,7.78,6.42,N/A,6.48,6.62,6.45,6.92,7.59,7.02
0,100008,2022/2023,Man Utd,EPL,13(6),1271,0,,1,0,0.2,93.1,6.70,1.1,,0.4,0.3,3.1,0.4,6.70,0.2,0.1,0.2,0,0.1,0.1,45.6,0,1.3,Victor Lindelöf,,Manchester United,2,187cm,17-07-1994,Sweden,"Defender (Centre, Right)",7.18,6.52,N/A,6.65,6.91,6.25,6.98,6.94,7.24,7.07
1,100008,2021/2022,Man Utd,EPL,26(2),2355,0,,4,0,0.1,87.8,6.50,0.6,,0.7,0.4,3.4,0.2,6.50,0.1,0.1,0.2,0.1,0,0.3,49.2,0,2.3,Victor Lindelöf,,Manchester United,2,187cm,17-07-1994,Sweden,"Defender (Centre, Right)",7.18,6.52,N/A,6.65,6.91,6.25,6.98,6.94,7.24,7.07
2,100008,2020/2021,Man Utd,EPL,29,2586,1,,0,0,0.1,89.8,6.69,0.8,,0.8,0.6,3.3,0.4,6.69,0.2,0.1,0.3,0,0.1,0.3,64.3,0,2.1,Victor Lindelöf,,Manchester United,2,187cm,17-07-1994,Sweden,"Defender (Centre, Right)",7.18,6.52,N/A,6.65,6.91,6.25,6.98,6.94,7.24,7.07
3,100008,2019/2020,Man Utd,EPL,35,3124,1,,6,0,0.2,86.5,6.71,0.8,,0.6,0.6,3.5,0.1,6.71,0.1,0.1,0.2,0,0.1,0.4,59.8,0,2.1,Victor Lindelöf,,Manchester United,2,187cm,17-07-1994,Sweden,"Defender (Centre, Right)",7.18,6.52,N/A,6.65,6.91,6.25,6.98,6.94,7.24,7.07
4,100008,2018/2019,Man Utd,EPL,29(1),2602,1,,1,0,0.3,89.2,6.68,1.3,,0.6,0.7,3.9,0.3,6.68,0.2,0.3,0.5,0,0.1,0.4,49.7,0,2.1,Victor Lindelöf,,Manchester United,2,187cm,17-07-1994,Sweden,"Defender (Centre, Right)",7.18,6.52,N/A,6.65,6.91,6.25,6.98,6.94,7.24,7.07
5,100008,2017/2018,Man Utd,EPL,13(4),1284,0,,1,0,0.1,90.8,6.66,1,,0.6,0.5,3.8,0.3,6.66,0.1,0.2,0.5,0,0.1,0.2,44.2,0,1.8,Victor Lindelöf,,Manchester United,2,187cm,17-07-1994,Sweden,"Defender (Centre, Right)",7.18,6.52,N/A,6.65,6.91,6.25,6.98,6.94,7.24,7.07
0,79554,2022/2023,Man Utd,EPL,37,3330,0,,0,0,0,68.2,6.65,0,,0,0,0.7,0,6.65,0,0,0.1,0,0,0,28.5,0,5,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
1,79554,2021/2022,Man Utd,EPL,38,3420,0,,0,0,0,68.9,6.64,0,,0,0,0.6,0,6.64,0,0,0,0,0,0,20.7,0,3.1,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
2,79554,2020/2021,Man Utd,EPL,26,2296,0,,0,0,0,75.4,6.47,0,,0,0,0.5,0,6.47,0,0,0.1,0,0,0,19.3,0,3.2,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
3,79554,2019/2020,Man Utd,EPL,38,3450,0,,2,0,0,74.4,6.57,0,,0,0,0.4,0,6.57,0,0,0.2,0,0,0,20.7,0,2.5,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
4,79554,2018/2019,Man Utd,EPL,38,3420,0,,1,0,0,60,6.52,0,,0,0,0.6,0.1,6.52,0,0,0.1,0,0,0,24.9,0,7.9,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
5,79554,2017/2018,Man Utd,EPL,37,3330,0,,0,0,0,57.5,6.83,0,,0,0,0.4,0,6.83,0,0,0.1,0,0,0,25.5,0,7,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
6,79554,2016/2017,Man Utd,EPL,35,3150,0,,2,0,0,60,6.57,0,,0,0,0.3,0,6.57,0,0,0.1,0,0,0,24.3,0,9.2,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
7,79554,2015/2016,Man Utd,EPL,34,3060,0,,0,0,0,56.9,6.66,0,,0,0,0.6,0,6.66,0,0,0,0,0,0,25.1,0,7.6,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
8,79554,2014/2015,Man Utd,EPL,37,3314,0,,0,0,0,64.1,6.68,0,,0,0,0.5,0,6.68,0,0,0,0,0,0,27.9,0,8.6,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
9,79554,2013/2014,Man Utd,EPL,37,3330,0,,1,0,0,55.7,6.60,0,,0,0,0.5,0,6.60,0,0,0.1,0,0,0,24.1,0,6.9,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
10,79554,2012/2013,Man Utd,EPL,28,2520,0,,0,0,0,54.8,6.86,0,,0,0,1,0,6.86,0,0,0.3,0,0,0,23.5,0,6.1,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
11,79554,2011/2012,Man Utd,EPL,29,2610,0,,0,0,0,55.6,6.98,0,,0,0,0.9,0,6.98,0,0,0.2,0,0,0,27.6,0,7.3,David de Gea,,Manchester United,1,192cm,07-11-1990,Spain,Goalkeeper,6.79,5.19,N/A,6.77,6.83,6.81,5.59,6.09,7.72,7.09
0,93206,2022/2023,Man Utd,EPL,22(2),1917,0,,1,0,0.3,86.5,6.64,1,,0.5,0.3,3.7,0.4,6.64,0.2,0.3,0.1,0.1,0,0.1,45.8,0,2.3,Raphaël Varane,,Manchester United,19,191cm,25-04-1993,France,Defender (Centre),N/A,4.98,6.92,7.02,6.31,7.45,6.78,7.31,6.67,6.89
1,93206,2021/2022,Man Utd,EPL,20(2),1829,1,,0,0,0.4,87.8,6.78,1.3,,0.2,0.7,3.5,0.5,6.78,0.2,0.1,0.3,0,0,0.3,52.3,0,3.6,Raphaël Varane,,Manchester United,19,191cm,25-04-1993,France,Defender (Centre),N/A,4.98,6.92,7.02,6.31,7.45,6.78,7.31,6.67,6.89
0,92051,2022/2023,Man Utd,EPL,7(4),628,0,,1,0,1,79.1,6.64,1.1,,0.7,0,1,0.8,6.64,0.9,0.1,0.9,0.1,0.5,0.8,26.9,0.1,0.8,Marcel Sabitzer,,Manchester United,18,178cm,17-03-1994,Austria,"Midfielder (Centre, Left, Right), Forward",10,6.15,7.51,6.75,8.05,5.97,N/A,6.59,5.92,6.4
0,345303,2022/2023,Man Utd,EPL,13(8),1305,0,,6,0,0.2,86.8,6.61,2,,1.8,0.1,2.1,0.4,6.61,0.3,0.3,0.5,0.1,0.3,0.8,29.7,0.1,0.9,Tyrell Malacia,,Manchester United,12,170cm,17-08-1999,Netherlands,Defender (Left),5.88,6.75,6.74,7.95,6.16,N/A,6.62,6.95,6.23,6.38
0,122366,2022/2023,Man Utd,EPL,11(9),957,6,,0,0,1.4,81.7,6.61,0.3,,0.4,0,0.2,0.2,6.61,0.6,0.7,0.6,0.3,1,1.7,15.9,0,0.3,Anthony Martial,,Manchester United,9,181cm,05-12-1995,France,"Attacking Midfielder (Left, Right), Forward",6.39,6.18,N/A,5.92,6.11,6.4,6.04,7.33,7.11,7.54
1,122366,2021/2022,Man Utd,EPL,2(6),210,1,,0,0,0.6,81.7,6.31,0,,0,0,0.1,0.1,6.31,0,0.5,0.5,0.3,0.5,0.8,10.3,0,0,Anthony Martial,,Manchester United,9,181cm,05-12-1995,France,"Attacking Midfielder (Left, Right), Forward",6.39,6.18,N/A,5.92,6.11,6.4,6.04,7.33,7.11,7.54
